avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
22.63,2017-12-29,24.01,+1.38,Raptors,599780,Jonas Valanciunas,C,"5,300",12.8,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.8%)</td>",600,12.8
17.42,2017-12-29,16.11,-1.31,Raptors,853408,Pascal Siakam,PF,"4,100",10.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.8%)</td>",400,10.8
17.98,2017-12-30,33.76,+15.78,Trail Blazers,552982,Shabazz Napier,PG,"5,500",10.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.0%)</td>",500,10.0
20.57,2017-12-31,15.02,-5.55,Bulls,552319,Jerian Grant,PG,"4,700",9.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.3%)</td>",400,9.3
29.02,2017-12-30,28.59,-0.43,Magic,659767,Evan Fournier,SG,"5,900",9.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.3%)</td>",500,9.3
36.00,2017-12-30,37.10,+1.10,Magic,748788,Aaron Gordon,SF,"7,900",8.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (8.2%)</td>",600,8.2
14.12,2017-12-30,27.96,+13.84,Magic,599797,Bismack Biyombo,PF,"5,600",5.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.7%)</td>",300,5.7
29.16,2017-12-31,26.00,-3.16,Bulls,949131,Lauri Markkanen,PF,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
37.69,2017-12-29,36.90,-0.79,Raptors,266394,Kyle Lowry,PG,"7,400",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.9%)</td>",-300,-3.9
40.39,2017-12-29,38.90,-1.49,Raptors,457594,DeMar DeRozan,SG,"7,700",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
13.42,2017-12-31,26.23,+12.81,Timberwolves,842297,Tyus Jones,PG,"5,600",3.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.7%)</td>",200,3.7
39.87,2017-12-31,44.31,+4.44,Timberwolves,458730,Jimmy Butler,SG,"8,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.6%)</td>",300,3.6
26.77,2017-12-31,29.70,+2.93,Timberwolves,330057,Taj Gibson,PF,"5,700",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
23.88,2017-12-30,27.19,+3.31,Magic,553548,Jonathon Simmons,SG,"6,100",3.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.4%)</td>",200,3.4
28.75,2017-12-31,29.20,+0.45,Timberwolves,794503,Andrew Wiggins,SG,"5,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
28.86,2017-12-31,32.09,+3.23,Nets,750654,Rondae Hollis-Jefferson,SF,"6,300",3.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.3%)</td>",200,3.3
23.74,2017-12-31,28.02,+4.28,Lakers,551975,Jordan Clarkson,PG,"6,700",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
30.33,2017-12-31,34.92,+4.59,Lakers,844476,Kyle Kuzma,SF,"6,900",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.8%)</td>",-200,-2.8
16.04,2017-12-31,16.68,+0.64,Timberwolves,553158,Gorgui Dieng,PF,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
54.59,2017-12-29,53.30,-1.29,Bucks,739957,Giannis Antetokounmpo,SF,"11,000",2.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (2.8%)</td>",300,2.8
36.22,2017-12-29,35.63,-0.59,Bucks,512053,Khris Middleton,SG,"7,100",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.7%)</td>",-200,-2.7
31.92,2017-12-31,34.27,+2.35,Bulls,698968,Kris Dunn,PG,"7,200",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.7%)</td>",-200,-2.7
15.80,2017-12-30,13.09,-2.71,Magic,329524,D.J. Augustin,PG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
18.27,2017-12-30,19.59,+1.32,Trail Blazers,398068,Evan Turner,SG,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
