avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.20,2017-01-04,13.49,-4.71,Hornets,393434,Marco Belinelli,SG,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
28.34,2017-01-04,25.35,-2.99,Thunder,553166,Victor Oladipo,SG,"6,000",9.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.1%)</td>",500,9.1
25.98,2017-01-04,25.38,-0.60,Thunder,679478,Steven Adams,C,"5,600",5.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.7%)</td>",300,5.7
14.50,2017-01-04,9.35,-5.15,Hornets,329824,Spencer Hawes,PF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
18.32,2017-01-04,17.29,-1.03,Trail Blazers,548610,Allen Crabbe,SG,"4,400",4.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.8%)</td>",200,4.8
23.08,2017-01-04,20.32,-2.76,Hornets,606731,Frank Kaminsky,PF,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
35.89,2017-01-04,36.30,+0.41,Trail Blazers,522878,C.J. McCollum,PG,"9,000",4.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.7%)</td>",400,4.7
23.62,2017-01-04,23.15,-0.47,Hornets,603095,Michael Kidd-Gilchrist,SF,"4,600",-4.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.2%)</td>",-200,-4.2
20.43,2017-01-04,22.53,+2.10,Trail Blazers,398068,Evan Turner,SG,"5,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.1%)</td>",200,4.1
34.80,2017-01-04,35.46,+0.66,Hornets,456451,Nicolas Batum,SG,"7,700",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
39.59,2017-01-04,37.62,-1.97,Hornets,462980,Kemba Walker,PG,"7,900",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.7%)</td>",-300,-3.7
28.65,2017-01-04,28.80,+0.15,Trail Blazers,510790,Mason Plumlee,C,"5,900",3.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.5%)</td>",200,3.5
11.18,2017-01-04,7.32,-3.86,Hawks,229649,Kris Humphries,C,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
14.54,2017-01-04,12.72,-1.82,Hawks,520388,Mike Muscala,PF,"3,200",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.0%)</td>",-100,-3.0
18.93,2017-01-04,15.27,-3.66,Thunder,548635,Andre Roberson,SF,"3,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
23.55,2017-01-04,14.05,-9.50,Hawks,551771,Tim Hardaway Jr.,SG,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
35.68,2017-01-04,35.98,+0.30,Hawks,253975,Dwight Howard,C,"7,500",2.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.7%)</td>",200,2.7
37.38,2017-01-04,37.39,+0.01,Hawks,237675,Paul Millsap,PF,"7,400",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.6%)</td>",-200,-2.6
25.08,2017-01-04,21.16,-3.92,Hornets,263884,Marvin Williams,PF,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
