avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.84,2017-02-23,20.51,+0.67,Clippers,3388,Jamal Crawford,SG,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
15.71,2017-02-23,17.82,+2.11,Clippers,174063,Raymond Felton,PG,"3,900",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.1%)</td>",-300,-7.1
36.28,2017-02-23,34.78,-1.50,Clippers,398142,DeAndre Jordan,C,"6,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.3%)</td>",-400,-6.3
26.21,2017-02-23,24.68,-1.53,Nuggets,712593,Gary Harris,SG,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
20.39,2017-02-23,17.66,-2.73,Clippers,601139,Austin Rivers,PG,"5,100",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.6%)</td>",-300,-5.6
41.54,2017-02-23,38.75,-2.79,Clippers,399725,Blake Griffin,PF,"8,600",-5.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.5%)</td>",-500,-5.5
22.31,2017-02-23,20.82,-1.49,Clippers,172643,J.J. Redick,SG,"4,300",-4.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.4%)</td>",-200,-4.4
10.90,2017-02-23,9.18,-1.72,Nuggets,920082,Juan Hernangomez,PF,"4,800",-4.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.0%)</td>",-200,-4.0
28.65,2017-02-23,13.85,-14.80,Nuggets,510790,Mason Plumlee,C,"5,300",3.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.9%)</td>",200,3.9
21.57,2017-02-23,24.02,+2.45,Nuggets,61934,Jameer Nelson,PG,"6,700",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
39.68,2017-02-23,42.75,+3.07,Nuggets,830650,Nikola Jokic,C,"10,800",2.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (2.9%)</td>",300,2.9
18.16,2017-02-23,14.57,-3.59,Nuggets,891352,Jamal Murray,PG,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
29.44,2017-02-23,24.28,-5.16,Nuggets,295941,Wilson Chandler,SF,"6,900",1.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.5%)</td>",100,1.5
11.18,2017-02-23,4.51,-6.67,Hawks,229649,Kris Humphries,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.83,2017-02-23,1.69,-3.14,Grizzlies,891177,Deyonta Davis,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.69,2017-02-23,12.41,-2.28,Timberwolves,550431,Nemanja Bjelica,PF,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
38.52,2017-02-23,40.17,+1.65,Grizzlies,393441,Marc Gasol,C,"7,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.80,2017-02-23,21.89,+2.09,Spurs,3508,Tony Parker,PG,"4,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.46,2017-02-23,6.05,-4.41,Hawks,168066,Mike Dunleavy,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
