avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
10.18,2017-11-17,6.71,-3.47,Jazz,739966,Raul Neto,PG,"4,000",33.3,"<td class=""width-15 green"" id=""salary-col"">+$1000 (33.3%)</td>",1000,33.3
1.18,2017-11-17,1.14,-0.04,Jazz,523820,Nate Wolters,PG,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
42.33,2017-11-16,29.11,-13.22,Rockets,229598,Chris Paul,PG,"7,600",-14.6,"<td class=""width-15 red"" id=""salary-col"">-$1300 (-14.6%)</td>",-1300,-14.6
19.26,2017-11-16,18.91,-0.35,Celtics,786293,Terry Rozier,PG,"3,800",-13.6,"<td class=""width-15 red"" id=""salary-col"">-$600 (-13.6%)</td>",-600,-13.6
46.31,2017-11-15,47.27,+0.96,76ers,794508,Joel Embiid,C,"11,000",13.4,"<td class=""width-15 green"" id=""salary-col"">+$1300 (13.4%)</td>",1300,13.4
24.45,2017-11-15,25.20,+0.75,Hawks,606642,Dewayne Dedmon,C,"6,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$600 (11.1%)</td>",600,11.1
38.61,2017-11-15,42.62,+4.01,Grizzlies,393441,Marc Gasol,C,"8,300",10.7,"<td class=""width-15 green"" id=""salary-col"">+$800 (10.7%)</td>",800,10.7
16.50,2017-11-15,8.16,-8.34,Hawks,520388,Mike Muscala,C,"3,400",-10.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.5%)</td>",-400,-10.5
32.78,2017-11-15,34.43,+1.65,Grizzlies,464841,Tyreke Evans,SG,"7,400",8.8,"<td class=""width-15 green"" id=""salary-col"">+$600 (8.8%)</td>",600,8.8
12.29,2017-11-16,9.18,-3.11,Celtics,1066725,Daniel Theis,PF,"3,200",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.6%)</td>",-300,-8.6
18.40,2017-11-15,27.93,+9.53,Grizzlies,296572,Mario Chalmers,PG,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
25.09,2017-11-16,22.15,-2.94,Rockets,229738,Trevor Ariza,SF,"5,500",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.3%)</td>",-500,-8.3
17.76,2017-11-15,10.53,-7.23,76ers,695069,Richaun Holmes,C,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
45.13,2017-11-16,42.05,-3.08,Warriors,338365,Stephen Curry,PG,"9,000",-7.2,"<td class=""width-15 red"" id=""salary-col"">-$700 (-7.2%)</td>",-700,-7.2
15.80,2017-11-15,20.26,+4.46,Grizzlies,854601,Dillon Brooks,SF,"4,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.0%)</td>",300,7.0
14.61,2017-11-15,3.09,-11.52,Grizzlies,786409,Andrew Harrison,PG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
21.97,2017-11-17,23.56,+1.59,Hornets,603095,Michael Kidd-Gilchrist,SF,"5,200",6.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.1%)</td>",300,6.1
13.28,2017-11-15,16.45,+3.17,Bucks,920067,Thon Maker,C,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
22.63,2017-11-16,21.90,-0.73,Celtics,469089,Marcus Morris,PF,"4,700",-6.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.0%)</td>",-300,-6.0
25.28,2017-11-15,23.42,-1.86,76ers,172643,J.J. Redick,SG,"5,300",6.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.0%)</td>",300,6.0
11.03,2017-11-15,16.06,+5.03,Magic,330421,Marreese Speights,C,"3,600",5.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.9%)</td>",200,5.9
25.15,2017-11-17,24.20,-0.95,Jazz,603106,Rodney Hood,SG,"5,700",5.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.6%)</td>",300,5.6
54.08,2017-11-16,50.61,-3.47,Rockets,395388,James Harden,SG,"11,800",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$700 (-5.6%)</td>",-700,-5.6
13.68,2017-11-15,18.50,+4.82,Grizzlies,602135,James Ennis,SF,"3,400",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.6%)</td>",-200,-5.6
26.02,2017-11-15,24.85,-1.17,Hawks,696209,Taurean Waller-Prince,SF,"6,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.3%)</td>",300,5.3
