avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
26.42,2017-03-24,25.40,-1.02,Bulls,262882,Rajon Rondo,PG,21,16.7,"<td class=""width-15 green"" id=""salary-col"">+$3 (16.7%)</td>",3,16.7
24.62,2017-03-24,20.87,-3.75,Hornets,603095,Michael Kidd-Gilchrist,SF,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
18.12,2017-03-24,27.42,+9.30,Kings,699950,Willie Cauley-Stein,PF,20,11.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.1%)</td>",2,11.1
17.71,2017-03-24,16.96,-0.75,Nets,602411,Spencer Dinwiddie,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
27.06,2017-03-23,37.55,+10.49,Grizzlies,3512,Zach Randolph,PF,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
17.20,2017-03-24,20.76,+3.56,Kings,891349,Skal Labissiere,PF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
25.83,2017-03-24,24.04,-1.79,Nuggets,712593,Gary Harris,SG,23,9.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (9.5%)</td>",2,9.5
26.22,2017-03-24,24.22,-2.00,Nuggets,551760,Will Barton,SG,24,9.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (9.1%)</td>",2,9.1
34.94,2017-03-24,37.70,+2.76,Hawks,253975,Dwight Howard,C,25,8.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.7%)</td>",2,8.7
21.52,2017-03-24,17.88,-3.64,Pelicans,401082,Jordan Crawford,SG,14,7.7,"<td class=""width-15 green"" id=""salary-col"">+$1 (7.7%)</td>",1,7.7
19.01,2017-03-24,24.92,+5.91,Suns,884141,Marquese Chriss,PF,14,7.7,"<td class=""width-15 green"" id=""salary-col"">+$1 (7.7%)</td>",1,7.7
27.53,2017-03-24,27.58,+0.05,Bucks,512053,Khris Middleton,SF,28,7.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (7.7%)</td>",2,7.7
29.77,2017-03-24,30.99,+1.22,76ers,525052,Robert Covington,SF,29,7.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (7.4%)</td>",2,7.4
21.90,2017-03-24,29.73,+7.83,76ers,695069,Richaun Holmes,C,17,6.3,"<td class=""width-15 green"" id=""salary-col"">+$1 (6.3%)</td>",1,6.3
41.69,2017-03-23,38.03,-3.66,Heat,513234,Hassan Whiteside,C,37,-5.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.1%)</td>",-2,-5.1
38.01,2017-03-24,34.02,-3.99,Hornets,462980,Kemba Walker,PG,41,-4.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-4.7%)</td>",-2,-4.7
41.51,2017-03-24,36.54,-4.97,Celtics,457605,Isaiah Thomas,PG,46,-4.2,"<td class=""width-15 red"" id=""salary-col"">-$2 (-4.2%)</td>",-2,-4.2
42.57,2017-03-25,42.43,-0.14,Trail Blazers,463121,Damian Lillard,PG,45,2.3,"<td class=""width-15 green"" id=""salary-col"">+$1 (2.3%)</td>",1,2.3
49.20,2017-03-24,45.34,-3.86,Bucks,739957,Giannis Antetokounmpo,PF,52,-1.9,"<td class=""width-15 red"" id=""salary-col"">-$1 (-1.9%)</td>",-1,-1.9
11.66,2017-03-24,8.36,-3.30,Bulls,739968,Joffrey Lauvergne,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
29.58,2017-03-24,24.73,-4.85,Celtics,513607,Avery Bradley,SG,25,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.18,2017-03-24,10.54,-6.64,76ers,603109,Shawn Long,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.38,2017-03-23,25.50,-1.88,Heat,571786,Tyler Johnson,PG,19,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.15,2017-03-25,1.19,-2.96,Trail Blazers,698664,Jake Layman,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.33,2017-03-24,10.98,-2.35,Celtics,786293,Terry Rozier,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.38,2017-03-24,24.23,+10.85,Kings,920078,Georgios Papagiannis,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
