avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
3.50,2017-10-10,0.18,-3.32,Jazz,679379,Nazareth Mitrou-Long,PG,"3,000",-25.0,"<td class=""width-15 red"" id=""salary-col"">-$1000 (-25.0%)</td>",-1000,-25.0
12.96,2017-12-23,22.86,+9.90,Magic,599797,Bismack Biyombo,PF,"3,800",22.6,"<td class=""width-15 green"" id=""salary-col"">+$700 (22.6%)</td>",700,22.6
27.15,2017-12-23,29.67,+2.52,Clippers,601139,Austin Rivers,PG,"6,600",22.2,"<td class=""width-15 green"" id=""salary-col"">+$1200 (22.2%)</td>",1200,22.2
12.31,2017-12-23,8.78,-3.53,Magic,330421,Marreese Speights,PF,"3,600",20.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (20.0%)</td>",600,20.0
13.58,2017-12-23,15.79,+2.21,Grizzlies,329675,Brandan Wright,PF,"3,600",20.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (20.0%)</td>",600,20.0
7.25,2017-12-23,3.90,-3.35,Magic,553607,Adreian Payne,PF,"3,600",20.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (20.0%)</td>",600,20.0
33.69,2017-12-23,35.69,+2.00,Bucks,509449,Eric Bledsoe,PG,"7,500",17.2,"<td class=""width-15 green"" id=""salary-col"">+$1100 (17.2%)</td>",1100,17.2
16.88,2017-12-23,19.13,+2.25,Kings,263903,Garrett Temple,PG,"4,100",13.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.9%)</td>",500,13.9
35.13,2017-12-23,38.94,+3.82,Clippers,398142,DeAndre Jordan,C,"8,300",12.2,"<td class=""width-15 green"" id=""salary-col"">+$900 (12.2%)</td>",900,12.2
29.88,2017-12-23,33.05,+3.17,Magic,608661,Elfrid Payton,PG,"6,600",11.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (11.9%)</td>",700,11.9
38.86,2017-12-23,36.63,-2.23,Spurs,266554,LaMarcus Aldridge,PF,"8,500",11.8,"<td class=""width-15 green"" id=""salary-col"">+$900 (11.8%)</td>",900,11.8
11.98,2017-12-23,21.40,+9.42,Magic,840595,Mario Hezonja,SG,"5,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.1%)</td>",500,11.1
36.41,2017-12-23,37.44,+1.03,Bucks,512053,Khris Middleton,SG,"8,400",10.5,"<td class=""width-15 green"" id=""salary-col"">+$800 (10.5%)</td>",800,10.5
29.55,2017-12-23,30.45,+0.90,Heat,456456,Goran Dragic,PG,"6,600",10.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (10.0%)</td>",600,10.0
22.17,2017-12-23,24.50,+2.33,Bucks,502871,John Henson,C,"4,700",9.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.3%)</td>",400,9.3
23.55,2017-12-21,23.16,-0.39,Raptors,599780,Jonas Valanciunas,C,"4,900",-9.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-9.3%)</td>",-500,-9.3
24.17,2017-12-23,30.70,+6.53,Magic,553548,Jonathon Simmons,SG,"7,100",9.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (9.2%)</td>",600,9.2
35.45,2017-12-23,40.42,+4.97,Grizzlies,464841,Tyreke Evans,PG,"8,600",8.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (8.9%)</td>",700,8.9
9.92,2017-12-23,14.39,+4.47,Clippers,457224,C.J. Williams,SG,"3,700",8.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.8%)</td>",300,8.8
16.12,2017-12-23,15.05,-1.07,Bucks,550991,Tony Snell,SG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
17.30,2017-12-21,14.03,-3.27,Raptors,744102,Delon Wright,PG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
33.17,2017-12-23,36.53,+3.36,Clippers,292401,Lou Williams,PG,"7,600",8.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (8.6%)</td>",600,8.6
29.28,2017-12-23,27.92,-1.36,Spurs,3494,Pau Gasol,PF,"6,400",8.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.5%)</td>",500,8.5
43.44,2017-12-22,44.75,+1.31,Pistons,614746,Andre Drummond,C,"9,300",8.1,"<td class=""width-15 green"" id=""salary-col"">+$700 (8.1%)</td>",700,8.1
13.09,2017-12-23,19.17,+6.08,Heat,745825,Jordan Mickey,PF,"4,200",7.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.7%)</td>",300,7.7
18.08,2017-12-23,14.68,-3.40,Grizzlies,296572,Mario Chalmers,PG,"3,600",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.7%)</td>",-300,-7.7
30.51,2017-12-23,34.37,+3.86,Jazz,879707,Donovan Mitchell,PG,"7,300",7.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.4%)</td>",500,7.4
18.53,2017-12-23,17.59,-0.94,Spurs,411562,Patty Mills,PG,"3,900",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.1%)</td>",-300,-7.1
10.03,2017-12-23,6.78,-3.25,Bucks,511055,Sean Kilpatrick,PG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
24.27,2017-12-23,24.60,+0.33,Bucks,601146,Malcolm Brogdon,PG,"4,800",6.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.7%)</td>",300,6.7
23.61,2017-12-23,27.35,+3.74,Heat,604288,Josh Richardson,SG,"6,800",6.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.3%)</td>",400,6.3
39.75,2017-12-23,42.31,+2.56,Grizzlies,393441,Marc Gasol,C,"8,700",6.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.1%)</td>",500,6.1
28.81,2017-12-23,24.64,-4.17,Bulls,949131,Lauri Markkanen,PF,"5,400",5.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.9%)</td>",300,5.9
26.74,2017-12-23,24.76,-1.98,Mavericks,942015,"Dennis Smith, Jr.",PG,"4,800",-5.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.9%)</td>",-300,-5.9
25.43,2017-12-23,28.66,+3.23,Kings,699950,Willie Cauley-Stein,PF,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
22.13,2017-12-23,29.30,+7.17,Heat,571786,Tyler Johnson,PG,"5,700",5.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.6%)</td>",300,5.6
13.77,2017-12-22,19.10,+5.33,Pistons,229905,Anthony Tolliver,SF,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
21.21,2017-12-23,16.25,-4.96,Bulls,552319,Jerian Grant,PG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
24.56,2017-12-23,21.63,-2.93,Suns,616982,Alex Len,PF,"5,300",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.4%)</td>",-300,-5.4
11.61,2017-12-23,10.05,-1.56,Jazz,331197,Ekpe Udoh,PF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
14.30,2017-12-23,15.10,+0.80,Jazz,503807,Jonas Jerebko,SF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
17.96,2017-12-23,16.88,-1.08,Pacers,552805,Cory Joseph,PG,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
13.36,2017-12-23,14.16,+0.80,Mavericks,1072048,Maxi Kleber,PF,"4,100",5.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.1%)</td>",200,5.1
15.51,2017-12-23,22.59,+7.08,Grizzlies,786409,Andrew Harrison,PG,"4,100",5.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.1%)</td>",200,5.1
26.88,2017-12-23,24.50,-2.38,Pacers,329683,Thaddeus Young,SF,"5,800",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.9%)</td>",-300,-4.9
28.91,2017-12-23,30.76,+1.85,Nets,750654,Rondae Hollis-Jefferson,SF,"5,900",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.8%)</td>",-300,-4.8
37.60,2017-12-21,35.91,-1.69,Raptors,266394,Kyle Lowry,PG,"8,200",-4.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-4.7%)</td>",-400,-4.7
31.30,2017-12-23,32.62,+1.32,Mavericks,552336,Harrison Barnes,SF,"6,200",-4.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.6%)</td>",-300,-4.6
20.40,2017-12-23,25.66,+5.26,Kings,277552,George Hill,PG,"4,600",4.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.5%)</td>",200,4.5
31.05,2017-12-23,34.15,+3.10,Suns,660085,T.J. Warren,SF,"6,900",4.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.5%)</td>",300,4.5
21.88,2017-12-23,26.58,+4.70,Kings,697086,Buddy Hield,SG,"4,700",4.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.4%)</td>",200,4.4
19.71,2017-12-23,24.19,+4.48,Nuggets,510790,Mason Plumlee,PF,"4,400",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
18.07,2017-12-23,14.36,-3.71,Jazz,512995,Alec Burks,PG,"4,400",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
23.60,2017-12-23,0.97,-22.63,Suns,467468,Greg Monroe,PF,"4,500",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
26.51,2017-12-23,26.36,-0.15,Nets,262890,DeMarre Carroll,SF,"5,000",4.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.2%)</td>",200,4.2
39.44,2017-12-23,42.65,+3.21,Nuggets,830650,Nikola Jokic,C,"7,900",3.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.9%)</td>",300,3.9
54.70,2017-12-23,56.23,+1.53,Bucks,739957,Giannis Antetokounmpo,SF,"11,500",3.6,"<td class=""width-15 green"" id=""salary-col"">+$400 (3.6%)</td>",400,3.6
25.61,2017-12-23,26.03,+0.42,Jazz,502808,Derrick Favors,PF,"5,900",3.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.5%)</td>",200,3.5
22.65,2017-12-23,25.56,+2.91,Heat,514882,Kelly Olynyk,PF,"6,100",3.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.4%)</td>",200,3.4
30.90,2017-12-23,32.22,+1.32,Pacers,843762,Myles Turner,C,"6,700",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
16.80,2017-12-23,16.84,+0.04,Nets,462461,Tyler Zeller,C,"3,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
14.73,2017-12-21,10.05,-4.68,Raptors,609861,Norman Powell,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
14.86,2017-12-21,14.20,-0.66,Raptors,707832,Fred VanVleet,PG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.20,2017-12-23,16.64,-0.56,Suns,884141,Marquese Chriss,PF,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.74,2017-12-23,13.69,-4.05,Jazz,329187,Thabo Sefolosha,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
13.03,2017-12-21,12.07,-0.96,Raptors,900535,OG Anunoby,SF,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
16.10,2017-12-23,16.23,+0.13,Kings,398066,Kosta Koufos,C,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
11.76,2017-12-22,10.69,-1.07,Pistons,551321,Langston Galloway,PG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
16.80,2017-12-21,15.83,-0.97,Raptors,844478,Jakob Poeltl,PF,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
17.26,2017-12-23,17.73,+0.47,Suns,845574,Tyler Ulis,PG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
12.22,2017-12-23,13.77,+1.55,Jazz,3501,Joe Johnson,SG,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
17.16,2017-12-23,16.27,-0.89,Suns,944164,Josh Jackson,SG,"4,100",2.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.5%)</td>",100,2.5
15.86,2017-12-23,18.36,+2.50,Kings,794504,Frank Mason III,PG,"4,100",2.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.5%)</td>",100,2.5
19.73,2017-12-23,22.09,+2.36,Kings,830648,Bogdan Bogdanovic,SG,"4,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
17.19,2017-12-22,16.19,-1.00,Pistons,844331,Stanley Johnson,SG,"4,100",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
24.15,2017-12-23,21.20,-2.95,Bulls,330050,Robin Lopez,C,"4,500",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
