avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
23.74,2017-02-28,24.05,+0.31,Lakers,551975,Jordan Clarkson,PG,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
24.79,2017-03-01,35.47,+10.68,76ers,830641,Dario Saric,PF,26,18.2,"<td class=""width-15 green"" id=""salary-col"">+$4 (18.2%)</td>",4,18.2
19.35,2017-03-01,23.03,+3.68,Raptors,552805,Cory Joseph,PG,14,16.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (16.7%)</td>",2,16.7
27.15,2017-03-01,27.96,+0.81,Mavericks,3234,Dirk Nowitzki,PF,20,11.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.1%)</td>",2,11.1
22.24,2017-03-01,27.63,+5.39,Mavericks,463135,Seth Curry,SG,20,11.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.1%)</td>",2,11.1
20.49,2017-03-01,25.53,+5.04,Mavericks,698635,Yogi Ferrell,PG,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
25.48,2017-03-02,7.03,-18.45,Suns,3493,Tyson Chandler,C,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
22.36,2017-02-28,17.87,-4.49,Grizzlies,172922,Tony Allen,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
21.50,2017-03-01,23.54,+2.04,Knicks,276755,Courtney Lee,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
29.28,2017-02-28,34.63,+5.35,Lakers,844038,D'Angelo Russell,PG,26,8.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.3%)</td>",2,8.3
29.58,2017-03-01,22.85,-6.73,Celtics,513607,Avery Bradley,SG,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
40.53,2017-03-01,39.80,-0.73,Raptors,457594,DeMar DeRozan,SG,45,7.1,"<td class=""width-15 green"" id=""salary-col"">+$3 (7.1%)</td>",3,7.1
37.07,2017-03-01,33.52,-3.55,Hawks,237675,Paul Millsap,PF,33,-5.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.7%)</td>",-2,-5.7
24.31,2017-03-01,20.20,-4.11,Hawks,292396,Ersan Ilyasova,PF,18,-5.3,"<td class=""width-15 red"" id=""salary-col"">-$1 (-5.3%)</td>",-1,-5.3
38.62,2017-03-02,38.75,+0.13,Suns,509449,Eric Bledsoe,PG,37,-5.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.1%)</td>",-2,-5.1
5.85,2017-03-02,0.48,-5.37,Thunder,398428,Kyle Singler,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
