avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.54,2017-11-22,12.88,+0.34,Bucks,920067,Thon Maker,PF,"3,900",18.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (18.2%)</td>",600,18.2
7.44,2017-11-22,9.68,+2.24,Bucks,469487,DeAndre Liggins,PG,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
27.51,2017-11-24,32.77,+5.26,Magic,608661,Elfrid Payton,PG,"6,400",12.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (12.3%)</td>",700,12.3
13.75,2017-11-22,1.71,-12.04,76ers,842301,Jahlil Okafor,C,"3,000",-11.8,"<td class=""width-15 red"" id=""salary-col"">-$400 (-11.8%)</td>",-400,-11.8
24.50,2017-11-24,29.65,+5.15,Hawks,880468,John Collins,PF,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
21.79,2017-11-22,17.96,-3.83,Kings,697086,Buddy Hield,SG,"4,600",-8.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.0%)</td>",-400,-8.0
35.90,2017-11-24,32.49,-3.41,Magic,748788,Aaron Gordon,SF,"7,000",7.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.7%)</td>",500,7.7
37.34,2017-11-24,36.27,-1.07,Hornets,462980,Kemba Walker,PG,"7,600",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$600 (-7.3%)</td>",-600,-7.3
32.21,2017-11-22,34.28,+2.07,Clippers,292401,Lou Williams,PG,"6,600",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.0%)</td>",-500,-7.0
10.43,2017-11-22,6.81,-3.62,Jazz,739966,Raul Neto,PG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
13.21,2017-11-22,3.05,-10.16,Clippers,698651,Montrezl Harrell,PF,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
32.57,2017-11-22,33.00,+0.43,Bucks,509449,Eric Bledsoe,PG,"6,900",6.2,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.2%)</td>",400,6.2
56.13,2017-11-22,50.91,-5.22,Bucks,739957,Giannis Antetokounmpo,SF,"10,800",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$700 (-6.1%)</td>",-700,-6.1
11.41,2017-11-22,7.04,-4.37,Mavericks,555263,Salah Mejri,C,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
30.97,2017-11-24,33.01,+2.04,Pacers,843762,Myles Turner,C,"6,300",-6.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.0%)</td>",-400,-6.0
25.04,2017-11-24,26.93,+1.89,Hawks,606642,Dewayne Dedmon,C,"4,800",-5.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.9%)</td>",-300,-5.9
26.98,2017-11-24,21.57,-5.41,Hornets,552980,Jeremy Lamb,SG,"5,400",5.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.9%)</td>",300,5.9
26.72,2017-11-24,25.17,-1.55,Hawks,696209,Taurean Prince,SG,"4,900",-5.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.8%)</td>",-300,-5.8
18.94,2017-11-22,19.73,+0.79,Kings,830648,Bogdan Bogdanovic,SG,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
33.79,2017-11-24,32.48,-1.31,Warriors,457611,Klay Thompson,SG,"6,700",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.6%)</td>",-400,-5.6
43.76,2017-11-22,48.40,+4.64,Clippers,399725,Blake Griffin,PF,"8,800",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.4%)</td>",-500,-5.4
14.85,2017-11-24,19.79,+4.94,Trail Blazers,552982,Shabazz Napier,PG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
18.80,2017-11-24,19.03,+0.23,Magic,550049,Terrence Ross,SG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
15.34,2017-11-24,20.37,+5.03,Raptors,609861,Norman Powell,SG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
26.66,2017-11-24,30.22,+3.56,Celtics,937647,Jayson Tatum,SF,"6,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.3%)</td>",300,5.3
20.00,2017-11-24,23.25,+3.25,Hawks,393434,Marco Belinelli,SG,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
17.02,2017-11-22,22.45,+5.43,Clippers,329544,Wesley Johnson,SF,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
16.83,2017-11-22,19.32,+2.49,76ers,395391,Jerryd Bayless,PG,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
11.27,2017-11-22,10.57,-0.70,Spurs,699093,Bryn Forbes,PG,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
37.70,2017-11-22,42.36,+4.66,Wizards,606912,Bradley Beal,SG,"7,400",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.1%)</td>",-400,-5.1
