avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
11.11,2017-04-15,15.26,+4.15,Jazz,214157,Boris Diaw,PF,"3,000",30.4,"<td class=""width-15 green"" id=""salary-col"">+$700 (30.4%)</td>",700,30.4
7.77,2017-04-15,5.22,-2.55,Jazz,457334,Jeff Withey,C,"2,500",25.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (25.0%)</td>",500,25.0
14.29,2017-04-16,18.78,+4.49,Bulls,750703,Bobby Portis,PF,"4,600",24.3,"<td class=""width-15 green"" id=""salary-col"">+$900 (24.3%)</td>",900,24.3
16.50,2017-04-15,16.49,-0.01,Bucks,550991,Tony Snell,SG,"3,700",23.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (23.3%)</td>",700,23.3
17.40,2017-04-15,20.01,+2.61,Jazz,3501,Joe Johnson,SF,"5,100",21.4,"<td class=""width-15 green"" id=""salary-col"">+$900 (21.4%)</td>",900,21.4
22.69,2017-04-16,24.73,+2.04,Bulls,599809,Nikola Mirotic,PF,"4,900",-15.5,"<td class=""width-15 red"" id=""salary-col"">-$900 (-15.5%)</td>",-900,-15.5
19.13,2017-04-15,15.39,-3.74,Raptors,229602,P.J. Tucker,SF,"3,900",14.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (14.7%)</td>",500,14.7
42.85,2017-04-15,47.16,+4.31,Clippers,229598,Chris Paul,PG,"9,200",13.6,"<td class=""width-15 green"" id=""salary-col"">+$1100 (13.6%)</td>",1100,13.6
12.04,2017-04-15,6.99,-5.05,Jazz,830636,Dante Exum,PG,"2,000",-13.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-13.0%)</td>",-300,-13.0
15.71,2017-04-15,11.32,-4.39,Clippers,174063,Raymond Felton,PG,"2,100",-12.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-12.5%)</td>",-300,-12.5
