avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
13.19,2017-03-25,12.71,-0.48,Timberwolves,698968,Kris Dunn,SG,"4,300",22.9,"<td class=""width-15 green"" id=""salary-col"">+$800 (22.9%)</td>",800,22.9
17.18,2017-03-26,16.98,-0.20,76ers,603109,Shawn Long,C,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
29.09,2017-03-26,15.76,-13.33,Nuggets,510790,Mason Plumlee,C,"5,100",-10.5,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.5%)</td>",-600,-10.5
16.84,2017-03-25,13.81,-3.03,Wizards,292393,Ian Mahinmi,C,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
27.15,2017-03-26,24.41,-2.74,Rockets,229738,Trevor Ariza,SF,"5,400",8.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.0%)</td>",400,8.0
48.05,2017-03-25,43.07,-4.98,Wizards,509456,John Wall,PG,"10,200",7.4,"<td class=""width-15 green"" id=""salary-col"">+$700 (7.4%)</td>",700,7.4
18.40,2017-03-25,14.38,-4.02,Wizards,478196,Brandon Jennings,PG,"4,500",7.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.1%)</td>",300,7.1
26.71,2017-03-26,24.61,-2.10,Rockets,292401,Louis Williams,SG,"4,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.0%)</td>",300,7.0
26.22,2017-03-26,20.90,-5.32,Nuggets,551760,Will Barton,SG,"5,900",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.3%)</td>",-400,-6.3
28.56,2017-03-26,24.98,-3.58,Nuggets,295941,Wilson Chandler,SF,"6,300",-6.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.0%)</td>",-400,-6.0
27.00,2017-03-26,24.44,-2.56,Rockets,332691,Patrick Beverley,PG,"5,000",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.7%)</td>",-300,-5.7
23.32,2017-03-26,5.61,-17.71,Bucks,553573,Terrence Jones,PF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
19.80,2017-03-25,17.45,-2.35,Wizards,599812,Bojan Bogdanovic,SF,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
27.53,2017-03-25,26.91,-0.62,Wizards,469085,Markieff Morris,PF,"5,700",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.0%)</td>",-300,-5.0
25.13,2017-03-26,20.99,-4.14,Pacers,329683,Thaddeus Young,PF,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
32.55,2017-03-25,33.23,+0.68,Timberwolves,503689,Ricky Rubio,PG,"7,700",4.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.1%)</td>",300,4.1
24.79,2017-03-26,36.66,+11.87,76ers,830641,Dario Saric,PF,"7,300",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.9%)</td>",-300,-3.9
34.96,2017-03-26,36.53,+1.57,Heat,456456,Goran Dragic,PG,"7,500",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
27.67,2017-03-26,29.17,+1.50,Rockets,830647,Clint Capela,C,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
28.76,2017-03-25,24.16,-4.60,Wizards,609256,Otto Porter,SF,"5,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
32.98,2017-03-26,30.76,-2.22,Pacers,843762,Myles Turner,C,"6,700",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
29.02,2017-03-26,23.98,-5.04,Nuggets,456448,Danilo Gallinari,SF,"6,500",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.0%)</td>",-200,-3.0
