avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.64,2017-03-24,11.37,-1.27,Celtics,883436,Jaylen Brown,SG,"4,100",24.2,"<td class=""width-15 green"" id=""salary-col"">+$800 (24.2%)</td>",800,24.2
15.82,2017-03-24,14.89,-0.93,Suns,241712,Jared Dudley,PF,"3,700",23.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (23.3%)</td>",700,23.3
12.04,2017-03-24,8.87,-3.17,Bulls,739968,Joffrey Lauvergne,PF,"3,400",-17.1,"<td class=""width-15 red"" id=""salary-col"">-$700 (-17.1%)</td>",-700,-17.1
22.83,2017-03-24,24.54,+1.71,Bulls,330050,Robin Lopez,C,"4,800",14.3,"<td class=""width-15 green"" id=""salary-col"">+$600 (14.3%)</td>",600,14.3
15.04,2017-03-24,19.32,+4.28,Pelicans,295799,Dante Cunningham,SF,"3,100",-13.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-13.9%)</td>",-500,-13.9
28.65,2017-03-24,17.41,-11.24,Nuggets,510790,Mason Plumlee,PF,"5,000",-12.3,"<td class=""width-15 red"" id=""salary-col"">-$700 (-12.3%)</td>",-700,-12.3
17.58,2017-03-24,17.72,+0.14,Nets,602411,Spencer Dinwiddie,PG,"4,500",-11.8,"<td class=""width-15 red"" id=""salary-col"">-$600 (-11.8%)</td>",-600,-11.8
18.34,2017-03-24,22.00,+3.66,Kings,697086,Buddy Hield,SG,"5,700",11.8,"<td class=""width-15 green"" id=""salary-col"">+$600 (11.8%)</td>",600,11.8
17.06,2017-03-24,11.12,-5.94,76ers,603109,Shawn Long,C,"3,800",11.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.8%)</td>",400,11.8
33.03,2017-03-24,40.70,+7.67,Suns,845564,Devin Booker,SG,"7,700",11.6,"<td class=""width-15 green"" id=""salary-col"">+$800 (11.6%)</td>",800,11.6
10.90,2017-03-24,8.11,-2.79,Nuggets,920082,Juan Hernangomez,PF,"3,900",-11.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.4%)</td>",-500,-11.4
35.10,2017-03-24,40.37,+5.27,Pelicans,457576,Jrue Holiday,PG,"7,200",10.8,"<td class=""width-15 green"" id=""salary-col"">+$700 (10.8%)</td>",700,10.8
15.65,2017-03-24,7.51,-8.14,Nets,458718,Justin Hamilton,C,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
26.75,2017-03-24,25.30,-1.45,Nuggets,551760,Will Barton,SG,"5,800",-9.4,"<td class=""width-15 red"" id=""salary-col"">-$600 (-9.4%)</td>",-600,-9.4
21.57,2017-03-24,23.05,+1.48,Nuggets,61934,Jameer Nelson,PG,"4,900",-9.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-9.3%)</td>",-500,-9.3
18.16,2017-03-24,18.17,+0.01,Nuggets,891352,Jamal Murray,PG,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
