avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.57,2017-01-12,26.30,+6.73,Knicks,483372,Kyle O'Quinn,C,"4,900",25.6,"<td class=""width-15 green"" id=""salary-col"">+$1000 (25.6%)</td>",1000,25.6
18.40,2017-01-12,16.50,-1.90,Knicks,478196,Brandon Jennings,PG,"4,600",-17.9,"<td class=""width-15 red"" id=""salary-col"">-$1000 (-17.9%)</td>",-1000,-17.9
37.79,2017-01-13,40.33,+2.54,Pistons,614746,Andre Drummond,C,"7,900",9.7,"<td class=""width-15 green"" id=""salary-col"">+$700 (9.7%)</td>",700,9.7
11.09,2017-01-12,10.40,-0.69,Knicks,639284,Mindaugas Kuzminskas,SF,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
19.35,2017-01-13,18.40,-0.95,Raptors,552805,Cory Joseph,PG,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
11.21,2017-01-13,7.66,-3.55,Hawks,229649,Kris Humphries,PF,"3,600",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.7%)</td>",-300,-7.7
21.50,2017-01-12,16.36,-5.14,Knicks,276755,Courtney Lee,SG,"3,900",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.1%)</td>",-300,-7.1
21.86,2017-01-12,25.65,+3.79,Mavericks,172537,Deron Williams,PG,"6,300",6.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.8%)</td>",400,6.8
31.37,2017-01-13,30.38,-0.99,Hawks,739958,Dennis Schroder,PG,"6,600",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.7%)</td>",-400,-5.7
21.65,2017-01-13,24.17,+2.52,Rockets,329715,Ryan Anderson,PF,"5,000",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.7%)</td>",-300,-5.7
11.76,2017-01-13,14.11,+2.35,Hawks,401629,Malcolm Delaney,PG,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
17.20,2017-01-13,16.86,-0.34,Raptors,639296,Lucas Nogueira,C,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
14.70,2017-01-13,13.98,-0.72,Hawks,520388,Mike Muscala,PF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
22.24,2017-01-12,15.41,-6.83,Mavericks,463135,Seth Curry,SG,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
11.89,2017-01-13,5.18,-6.71,Kings,503779,Omri Casspi,PF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
18.81,2017-01-13,21.11,+2.30,Raptors,262890,DeMarre Carroll,SF,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
17.04,2017-01-13,16.04,-1.00,Kings,398066,Kosta Koufos,C,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
25.00,2017-01-13,26.01,+1.01,Thunder,553574,Enes Kanter,PF,"6,200",5.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.1%)</td>",300,5.1
14.32,2017-01-13,11.57,-2.75,Timberwolves,697722,Shabazz Muhammad,SF,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
20.00,2017-01-13,19.06,-0.94,Hawks,329187,Thabo Sefolosha,SF,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
32.55,2017-01-13,25.73,-6.82,Timberwolves,503689,Ricky Rubio,PG,"6,500",4.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.8%)</td>",300,4.8
22.69,2017-01-13,19.39,-3.30,Hawks,551771,Tim Hardaway Jr.,SG,"4,700",4.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.4%)</td>",200,4.4
22.36,2017-01-13,20.79,-1.57,Grizzlies,172922,Tony Allen,SG,"4,700",4.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.4%)</td>",200,4.4
35.03,2017-01-13,32.15,-2.88,Kings,266358,Rudy Gay,SF,"7,200",4.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.3%)</td>",300,4.3
33.47,2017-01-14,30.31,-3.16,Bulls,61849,Dwyane Wade,SG,"6,900",-4.2,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.2%)</td>",-300,-4.2
21.49,2017-01-12,13.26,-8.23,Mavericks,173520,Jose Juan Barea,PG,"4,700",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.1%)</td>",-200,-4.1
47.16,2017-01-13,43.98,-3.18,Timberwolves,837030,Karl-Anthony Towns,C,"10,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.1%)</td>",400,4.1
34.94,2017-01-13,32.27,-2.67,Hawks,253975,Dwight Howard,C,"7,300",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.9%)</td>",-300,-3.9
36.72,2017-01-13,30.72,-6.00,Grizzlies,329468,Mike Conley,PG,"7,600",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
27.69,2017-01-13,23.37,-4.32,Timberwolves,553158,Gorgui Dieng,PF,"5,100",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.8%)</td>",-200,-3.8
25.10,2017-01-13,27.59,+2.49,Rockets,401085,Eric Gordon,SG,"5,700",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
26.44,2017-01-13,26.84,+0.40,Thunder,679478,Steven Adams,C,"5,800",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.3%)</td>",-200,-3.3
41.14,2017-01-13,39.13,-2.01,Raptors,266394,Kyle Lowry,PG,"8,900",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.3%)</td>",-300,-3.3
40.53,2017-01-13,41.59,+1.06,Raptors,457594,DeMar DeRozan,SG,"9,100",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.2%)</td>",-300,-3.2
51.55,2017-01-13,49.64,-1.91,Kings,509450,DeMarcus Cousins,C,"10,400",3.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.0%)</td>",300,3.0
11.58,2017-01-12,7.12,-4.46,Mavericks,555263,Salah Mejri,C,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
15.96,2017-01-13,14.47,-1.49,Bucks,550991,Tony Snell,SF,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
11.58,2017-01-13,7.66,-3.92,Nets,172692,Randy Foye,SG,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
14.32,2017-01-13,12.08,-2.24,Nets,549969,Joe Harris,SG,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
14.44,2017-01-13,10.90,-3.54,Timberwolves,550431,Nemanja Bjelica,PF,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.01,2017-01-13,15.78,-1.23,Nets,698991,Caris LeVert,SF,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
18.72,2017-01-13,16.12,-2.60,Rockets,168013,Nene Hilario,C,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
49.20,2017-01-13,42.24,-6.96,Bucks,739957,Giannis Antetokounmpo,SG,"10,300",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-2.8%)</td>",-300,-2.8
11.00,2017-01-13,11.96,+0.96,Rockets,263217,Corey Brewer,SF,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.74,2017-01-13,14.17,-3.57,Grizzlies,3230,Vince Carter,SF,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
18.77,2017-01-13,11.39,-7.38,Kings,168051,Matt Barnes,SF,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
17.30,2017-01-13,9.75,-7.55,Bucks,531447,Matthew Dellavedova,PG,"3,900",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
22.02,2017-01-13,18.01,-4.01,Nets,750654,Rondae Hollis-Jefferson,SF,"3,800",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
