avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
14.41,2017-01-28,14.14,-0.27,Hornets,329824,Spencer Hawes,C,"4,900",22.5,"<td class=""width-15 green"" id=""salary-col"">+$900 (22.5%)</td>",900,22.5
18.40,2017-01-29,29.49,+11.09,Knicks,478196,Brandon Jennings,PG,"5,600",21.7,"<td class=""width-15 green"" id=""salary-col"">+$1000 (21.7%)</td>",1000,21.7
23.12,2017-01-28,27.33,+4.21,Nuggets,411111,Kenneth Faried,PF,"6,600",15.8,"<td class=""width-15 green"" id=""salary-col"">+$900 (15.8%)</td>",900,15.8
14.21,2017-01-29,22.24,+8.03,Raptors,609861,Norman Powell,SG,"4,200",-14.3,"<td class=""width-15 red"" id=""salary-col"">-$700 (-14.3%)</td>",-700,-14.3
8.67,2017-01-26,5.78,-2.89,Lakers,296475,Jose Calderon,PG,"3,500",-12.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.5%)</td>",-500,-12.5
18.72,2017-01-29,11.23,-7.49,Rockets,168013,Nene Hilario,C,"4,600",12.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.2%)</td>",500,12.2
17.06,2017-01-29,15.38,-1.68,Pelicans,509169,Solomon Hill,SF,"4,700",11.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.9%)</td>",500,11.9
16.54,2017-01-26,13.78,-2.76,Lakers,920093,Ivica Zubac,C,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
19.13,2017-01-26,16.73,-2.40,Lakers,887665,Brandon Ingram,SF,"3,900",-11.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.4%)</td>",-500,-11.4
29.02,2017-01-28,32.58,+3.56,Nuggets,456448,Danilo Gallinari,SF,"7,000",9.4,"<td class=""width-15 green"" id=""salary-col"">+$600 (9.4%)</td>",600,9.4
26.71,2017-01-26,28.94,+2.23,Lakers,292401,Louis Williams,SG,"6,200",8.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.8%)</td>",500,8.8
20.25,2017-01-29,25.48,+5.23,Knicks,840567,Guillermo Hernangomez,C,"4,300",-8.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.5%)</td>",-400,-8.5
20.62,2017-01-28,28.18,+7.56,Nuggets,61934,Jameer Nelson,PG,"5,100",8.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.5%)</td>",400,8.5
23.32,2017-01-29,19.79,-3.53,Pelicans,553573,Terrence Jones,PF,"5,600",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.7%)</td>",-400,-6.7
21.50,2017-01-29,21.08,-0.42,Knicks,276755,Courtney Lee,SG,"4,800",6.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.7%)</td>",300,6.7
35.52,2017-01-29,42.30,+6.78,Knicks,172890,Carmelo Anthony,SF,"8,500",6.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.3%)</td>",500,6.3
23.74,2017-01-26,23.33,-0.41,Lakers,551975,Jordan Clarkson,PG,"5,100",6.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.3%)</td>",300,6.3
42.57,2017-01-29,38.75,-3.82,Trail Blazers,463121,Damian Lillard,PG,"8,300",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.7%)</td>",-500,-5.7
29.09,2017-01-29,32.92,+3.83,Trail Blazers,510790,Mason Plumlee,C,"7,400",5.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.7%)</td>",400,5.7
11.09,2017-01-29,13.79,+2.70,Knicks,639284,Mindaugas Kuzminskas,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
15.69,2017-01-29,15.54,-0.15,Knicks,395365,Justin Holiday,SG,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
27.00,2017-01-29,23.94,-3.06,Rockets,332691,Patrick Beverley,PG,"5,300",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.4%)</td>",-300,-5.4
15.05,2017-01-26,24.10,+9.05,Lakers,551761,Tarik Black,C,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
11.48,2017-01-29,8.99,-2.49,Spurs,697720,Kyle Anderson,SF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
13.25,2017-01-28,12.90,-0.35,Nuggets,330347,Darrell Arthur,PF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
18.06,2017-01-29,13.72,-4.34,Pelicans,398424,E'Twaun Moore,SG,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
19.35,2017-01-29,21.47,+2.12,Raptors,552805,Cory Joseph,PG,"3,800",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.0%)</td>",-200,-5.0
22.60,2017-01-28,17.97,-4.63,Hornets,606731,Frank Kaminsky,PF,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
6.67,2017-01-29,4.19,-2.48,Spurs,884168,Dejounte Murray,PG,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
18.81,2017-01-29,18.79,-0.02,Raptors,262890,DeMarre Carroll,SF,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
18.67,2017-01-26,21.03,+2.36,Lakers,229569,Luol Deng,SF,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
20.41,2017-01-29,25.78,+5.37,Trail Blazers,398068,Evan Turner,SF,"4,800",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
