avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
16.03,2017-12-05,14.50,-1.53,Trail Blazers,462458,Ed Davis,PF,"4,200",27.3,"<td class=""width-15 green"" id=""salary-col"">+$900 (27.3%)</td>",900,27.3
10.56,2017-12-05,17.18,+6.62,Trail Blazers,550131,Meyers Leonard,PF,"3,700",15.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (15.6%)</td>",500,15.6
24.33,2017-12-07,26.07,+1.75,Nets,698991,Caris LeVert,SG,"5,400",14.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (14.9%)</td>",700,14.9
21.36,2017-12-06,21.59,+0.23,Heat,571786,Tyler Johnson,PG,"4,400",12.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.8%)</td>",500,12.8
22.03,2017-12-06,30.31,+8.28,Heat,514882,Kelly Olynyk,PF,"5,300",12.8,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.8%)</td>",600,12.8
23.58,2017-12-08,32.06,+8.48,Spurs,266358,Rudy Gay,SF,"5,800",11.5,"<td class=""width-15 green"" id=""salary-col"">+$600 (11.5%)</td>",600,11.5
17.33,2017-12-08,28.99,+11.66,Spurs,884168,Dejounte Murray,PG,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
18.91,2017-12-07,27.22,+8.31,Wizards,469085,Markieff Morris,SF,"5,200",10.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.6%)</td>",500,10.6
38.55,2017-12-08,42.41,+3.86,Spurs,266554,LaMarcus Aldridge,PF,"8,400",10.5,"<td class=""width-15 green"" id=""salary-col"">+$800 (10.5%)</td>",800,10.5
8.02,2017-12-07,8.57,+0.55,Thunder,399599,Patrick Patterson,PF,"3,400",9.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.7%)</td>",300,9.7
32.57,2017-12-08,36.29,+3.72,Bucks,509449,Eric Bledsoe,PG,"6,100",-9.0,"<td class=""width-15 red"" id=""salary-col"">-$600 (-9.0%)</td>",-600,-9.0
22.28,2017-12-07,19.67,-2.61,76ers,330453,Trevor Booker,PF,"4,200",-8.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.7%)</td>",-400,-8.7
54.69,2017-12-07,64.86,+10.17,Thunder,329830,Russell Westbrook,PG,"11,000",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$1000 (-8.3%)</td>",-1000,-8.3
29.86,2017-12-06,29.58,-0.28,Heat,456456,Goran Dragic,PG,"6,700",8.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.1%)</td>",500,8.1
25.28,2017-12-07,24.54,-0.74,Jazz,502808,Derrick Favors,PF,"5,700",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.1%)</td>",-500,-8.1
30.75,2017-12-07,31.59,+0.84,Lakers,887665,Brandon Ingram,SG,"6,900",7.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.8%)</td>",500,7.8
20.73,2017-12-06,21.65,+0.92,Knicks,178537,Jarrett Jack,PG,"4,300",7.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.5%)</td>",300,7.5
44.13,2017-12-05,48.90,+4.77,Trail Blazers,463121,Damian Lillard,PG,"8,700",-7.4,"<td class=""width-15 red"" id=""salary-col"">-$700 (-7.4%)</td>",-700,-7.4
36.47,2017-12-08,32.40,-4.07,Bucks,512053,Khris Middleton,SG,"6,300",-7.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.4%)</td>",-500,-7.4
13.69,2017-12-07,19.02,+5.33,Wizards,659772,Tomas Satoransky,PG,"3,800",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.3%)</td>",-300,-7.3
25.52,2017-12-06,27.87,+2.35,Heat,552007,Dion Waiters,SG,"6,000",7.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.1%)</td>",400,7.1
32.21,2017-12-06,33.73,+1.52,Clippers,292401,Lou Williams,PG,"7,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.0%)</td>",500,7.0
21.24,2017-12-07,16.96,-4.28,Suns,567497,Mike James,PG,"4,100",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.8%)</td>",-300,-6.8
22.53,2017-12-06,22.18,-0.35,Heat,604288,Josh Richardson,SG,"4,800",6.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.7%)</td>",300,6.7
7.04,2017-12-07,2.87,-4.17,Lakers,229912,Andrew Bogut,C,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
10.48,2017-12-07,6.24,-4.24,Nets,552679,Timofey Mozgov,C,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
12.14,2017-12-06,19.36,+7.22,Hawks,660092,Tyler Cavanaugh,PF,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
16.66,2017-12-07,19.99,+3.33,Nets,462461,Tyler Zeller,C,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
16.83,2017-12-07,19.41,+2.58,76ers,395391,Jerryd Bayless,PG,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
22.38,2017-12-07,21.54,-0.84,Wizards,843271,Kelly Oubre Jr.,SG,"5,300",6.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.0%)</td>",300,6.0
