avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.14,2017-10-12,2.34,-9.80,Hawks,660092,Tyler Cavanaugh,PF,"3,000",-25.0,"<td class=""width-15 red"" id=""salary-col"">-$1000 (-25.0%)</td>",-1000,-25.0
17.52,2017-11-03,17.27,-0.25,Suns,944164,Josh Jackson,SG,"4,300",13.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.2%)</td>",500,13.2
38.35,2017-11-05,37.66,-0.69,Suns,845564,Devin Booker,SG,"8,400",7.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (7.7%)</td>",600,7.7
26.66,2017-11-03,27.41,+0.75,Celtics,937647,Jayson Tatum,SF,"5,600",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.7%)</td>",-400,-6.7
13.73,2017-11-02,8.85,-4.88,Warriors,743701,Jordan Bell,PF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
11.69,2017-11-05,12.05,+0.36,Hawks,795435,Isaiah Taylor,PG,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
21.24,2017-11-03,25.77,+4.53,Suns,567497,Mike James,PG,"5,300",6.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.0%)</td>",300,6.0
28.64,2017-11-05,30.92,+2.28,Hawks,410764,Kent Bazemore,SG,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
20.00,2017-11-05,19.63,-0.37,Hawks,393434,Marco Belinelli,SG,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
25.04,2017-11-05,22.77,-2.27,Hawks,606642,Dewayne Dedmon,C,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
24.50,2017-11-03,27.97,+3.47,Hawks,880468,John Collins,PF,"5,000",4.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.2%)</td>",200,4.2
36.85,2017-11-05,38.83,+1.98,Heat,513234,Hassan Whiteside,C,"7,000",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.1%)</td>",-300,-4.1
24.33,2017-11-03,24.22,-0.11,Nets,698991,Caris LeVert,SG,"4,700",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.1%)</td>",-200,-4.1
22.53,2017-11-05,24.72,+2.19,Heat,604288,Josh Richardson,SG,"4,800",-4.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.0%)</td>",-200,-4.0
29.16,2017-11-03,20.39,-8.77,Nets,602411,Spencer Dinwiddie,PG,"4,900",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.9%)</td>",-200,-3.9
27.06,2017-11-03,27.23,+0.17,Nets,262890,DeMarre Carroll,SF,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
36.46,2017-11-03,37.81,+1.35,Nets,844038,D'Angelo Russell,PG,"8,200",3.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.8%)</td>",300,3.8
22.03,2017-11-05,18.09,-3.94,Heat,514882,Kelly Olynyk,PF,"5,200",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.7%)</td>",-200,-3.7
27.81,2017-11-03,33.62,+5.81,Nets,750654,Rondae Hollis-Jefferson,SF,"5,900",3.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.5%)</td>",200,3.5
39.22,2017-11-05,38.13,-1.09,Celtics,551768,Kyrie Irving,PG,"8,800",3.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.5%)</td>",300,3.5
26.68,2017-11-05,26.34,-0.34,Celtics,883436,Jaylen Brown,SG,"6,000",3.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.4%)</td>",200,3.4
