avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
21.86,2016-12-09,23.51,+1.65,Mavericks,172537,Deron Williams,PG,19,18.8,"<td class=""width-15 green"" id=""salary-col"">+$3 (18.8%)</td>",3,18.8
18.84,2016-12-09,26.60,+7.76,Magic,599797,Bismack Biyombo,C,14,16.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (16.7%)</td>",2,16.7
18.53,2016-12-08,16.18,-2.35,Spurs,295922,Danny Green,SG,11,-15.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-15.4%)</td>",-2,-15.4
17.30,2016-12-09,19.16,+1.86,Bucks,531447,Matthew Dellavedova,SG,13,-13.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-13.3%)</td>",-2,-13.3
24.81,2016-12-09,17.01,-7.80,Hornets,263884,Marvin Williams,PF,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
17.57,2016-12-09,13.68,-3.89,Pacers,292394,C.J. Miles,SF,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
23.68,2016-12-08,22.17,-1.51,Trail Blazers,457688,Al-Farouq Aminu,PF,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
15.63,2016-12-08,18.85,+3.22,Jazz,477669,Shelvin Mack,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
13.23,2016-12-09,19.94,+6.71,Heat,295927,Josh McRoberts,PF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
24.65,2016-12-09,22.03,-2.62,Kings,295432,Darren Collison,PG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
25.13,2016-12-09,21.63,-3.50,Pacers,329683,Thaddeus Young,PF,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
29.02,2016-12-08,26.58,-2.44,Nuggets,456448,Danilo Gallinari,SF,24,9.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (9.1%)</td>",2,9.1
15.91,2016-12-09,18.61,+2.70,Mavericks,552309,Dwight Powell,PF,12,9.1,"<td class=""width-15 green"" id=""salary-col"">+$1 (9.1%)</td>",1,9.1
21.89,2016-12-09,11.05,-10.84,Kings,329672,Ty Lawson,PG,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
25.16,2016-12-07,26.49,+1.33,Nets,330453,Trevor Booker,PF,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
26.39,2016-12-09,26.65,+0.26,Magic,659767,Evan Fournier,SG,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
19.18,2016-12-09,21.29,+2.11,Bucks,502871,John Henson,C,15,7.1,"<td class=""width-15 green"" id=""salary-col"">+$1 (7.1%)</td>",1,7.1
38.37,2016-12-08,37.95,-0.42,Grizzlies,393441,Marc Gasol,C,33,6.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.5%)</td>",2,6.5
34.90,2016-12-08,29.44,-5.46,Trail Blazers,522878,C.J. McCollum,SG,30,-6.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.3%)</td>",-2,-6.3
48.05,2016-12-08,46.37,-1.68,Wizards,509456,John Wall,PG,46,4.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (4.5%)</td>",2,4.5
35.49,2016-12-08,39.48,+3.99,Jazz,477667,Gordon Hayward,SF,39,2.6,"<td class=""width-15 green"" id=""salary-col"">+$1 (2.6%)</td>",1,2.6
51.55,2016-12-09,44.81,-6.74,Kings,509450,DeMarcus Cousins,PF,52,2.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (2.0%)</td>",1,2.0
49.20,2016-12-09,40.98,-8.22,Bucks,739957,Giannis Antetokounmpo,PG,51,2.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (2.0%)</td>",1,2.0
55.80,2016-12-09,48.99,-6.81,Rockets,395388,James Harden,SG,57,1.8,"<td class=""width-15 green"" id=""salary-col"">+$1 (1.8%)</td>",1,1.8
16.80,2016-12-08,23.18,+6.38,Jazz,3501,Joe Johnson,SG,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.12,2016-12-09,9.30,-8.82,Kings,699950,Willie Cauley-Stein,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.69,2016-12-08,19.22,+6.53,Jazz,845596,Trey Lyles,PF,12,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.50,2016-12-09,14.68,-0.82,Pacers,253995,Al Jefferson,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.41,2016-12-08,18.62,-1.79,Trail Blazers,398068,Evan Turner,SF,13,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.24,2016-12-08,10.07,-3.17,Trail Blazers,462458,Ed Davis,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
39.51,2016-12-09,37.13,-2.38,Pacers,469218,Paul George,SF,37,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.81,2016-12-08,10.87,-0.94,Trail Blazers,550131,Meyers Leonard,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.58,2016-12-08,1.16,-7.42,Trail Blazers,552982,Shabazz Napier,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.87,2016-12-07,12.46,-3.41,Clippers,174063,Raymond Felton,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.04,2016-12-07,6.13,-3.91,Clippers,229792,Brandon Bass,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.58,2016-12-07,13.01,+6.43,Clippers,3235,Paul Pierce,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.83,2016-12-07,17.58,+0.75,Clippers,330421,Marreese Speights,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
36.39,2016-12-07,35.70,-0.69,Clippers,398142,DeAndre Jordan,C,25,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.77,2016-12-08,18.20,+7.43,Pelicans,456453,Omer Asik,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.19,2016-12-08,34.71,+15.52,Pelicans,513606,Tim Frazier,PG,22,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
23.32,2016-12-08,33.22,+9.90,Pelicans,553573,Terrence Jones,PF,16,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.15,2016-12-08,6.48,-5.67,Pelicans,887902,Cheick Diallo,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.58,2016-12-07,9.77,-1.81,Nets,172692,Randy Foye,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.45,2016-12-08,27.43,-1.02,Spurs,3494,Pau Gasol,C,21,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.16,2016-12-08,18.97,+0.81,Spurs,411562,Patty Mills,PG,13,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
