avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.26,2017-11-14,18.03,-1.23,Celtics,786293,Terry Rozier,PG,"4,400",-26.7,"<td class=""width-15 red"" id=""salary-col"">-$1600 (-26.7%)</td>",-1600,-26.7
14.96,2017-11-14,10.37,-4.59,Celtics,296379,Aron Baynes,C,"3,400",-24.4,"<td class=""width-15 red"" id=""salary-col"">-$1100 (-24.4%)</td>",-1100,-24.4
18.14,2017-11-13,12.61,-5.53,Warriors,57934,David West,PF,"4,100",20.6,"<td class=""width-15 green"" id=""salary-col"">+$700 (20.6%)</td>",700,20.6
20.99,2017-11-13,17.95,-3.04,Suns,567497,Mike James,PG,"4,700",-11.3,"<td class=""width-15 red"" id=""salary-col"">-$600 (-11.3%)</td>",-600,-11.3
12.43,2017-11-13,15.73,+3.30,Suns,920066,Dragan Bender,PF,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
42.33,2017-11-14,26.63,-15.70,Rockets,229598,Chris Paul,PG,"8,900",9.9,"<td class=""width-15 green"" id=""salary-col"">+$800 (9.9%)</td>",800,9.9
26.67,2017-11-14,28.09,+1.42,Celtics,937647,Jayson Tatum,PF,"5,600",9.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.8%)</td>",500,9.8
24.94,2017-11-13,24.52,-0.42,Suns,616982,Alex Len,C,"4,800",9.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.1%)</td>",400,9.1
22.63,2017-11-14,22.57,-0.06,Celtics,469089,Marcus Morris,PF,"5,000",8.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.7%)</td>",400,8.7
18.14,2017-11-14,19.37,+1.23,Rockets,229602,P.J. Tucker,SF,"4,000",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.0%)</td>",-300,-7.0
14.82,2017-11-13,12.98,-1.84,Warriors,214168,Zaza Pachulia,C,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
24.09,2017-11-14,25.42,+1.33,Celtics,697132,Marcus Smart,SG,"5,800",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.5%)</td>",-400,-6.5
7.67,2017-11-14,11.16,+3.49,Rockets,551761,Tarik Black,PF,"3,300",6.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.5%)</td>",200,6.5
6.00,2017-11-14,3.04,-2.96,Celtics,792415,Semi Ojeleye,SF,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
10.57,2017-11-13,8.33,-2.24,Warriors,263228,Nick Young,SG,"3,300",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.7%)</td>",-200,-5.7
45.13,2017-11-13,42.85,-2.28,Warriors,338365,Stephen Curry,PG,"9,700",5.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.4%)</td>",500,5.4
25.09,2017-11-14,24.10,-0.99,Rockets,229738,Trevor Ariza,SF,"6,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.3%)</td>",300,5.3
16.62,2017-11-13,23.62,+7.00,Suns,884141,Marquese Chriss,PF,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
34.01,2017-11-14,35.19,+1.18,Celtics,280587,Al Horford,C,"7,500",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
11.37,2017-11-13,11.54,+0.17,Warriors,253980,Shaun Livingston,PG,"3,200",3.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.2%)</td>",100,3.2
9.68,2017-11-13,6.49,-3.19,Warriors,333212,JaVale McGee,C,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
25.57,2017-11-14,28.99,+3.42,Rockets,401085,Eric Gordon,SG,"6,100",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.2%)</td>",-200,-3.2
17.46,2017-11-13,14.97,-2.49,Suns,944164,Josh Jackson,SF,"3,300",3.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.1%)</td>",100,3.1
32.11,2017-11-13,26.77,-5.34,Warriors,457611,Klay Thompson,SG,"6,800",3.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.0%)</td>",200,3.0
16.01,2017-11-13,8.39,-7.62,Warriors,503779,Omri Casspi,SF,"3,200",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.0%)</td>",-100,-3.0
47.98,2017-11-13,43.30,-4.68,Warriors,329525,Kevin Durant,SF,"10,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (2.9%)</td>",300,2.9
36.42,2017-11-13,38.24,+1.82,Suns,845564,Devin Booker,SG,"7,600",2.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.7%)</td>",200,2.7
38.15,2017-11-14,38.22,+0.07,Celtics,551768,Kyrie Irving,PG,"8,300",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.4%)</td>",-200,-2.4
31.08,2017-11-13,34.23,+3.15,Suns,660085,T.J. Warren,SF,"7,200",1.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.4%)</td>",100,1.4
35.40,2017-11-14,36.26,+0.86,Rockets,830647,Clint Capela,C,"7,400",-1.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.3%)</td>",-100,-1.3
18.97,2017-11-13,16.21,-2.76,Warriors,173004,Andre Iguodala,SF,"4,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
26.13,2017-11-14,26.56,+0.43,Celtics,883436,Jaylen Brown,SF,"6,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.76,2017-11-14,21.44,+1.68,Rockets,329715,Ryan Anderson,PF,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.29,2017-11-14,9.95,-2.34,Celtics,1066725,Daniel Theis,PF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.88,2017-11-13,4.68,-10.20,Warriors,743701,Jordan Bell,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.91,2017-11-14,1.34,-2.57,Rockets,242307,Bobby Brown,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.14,2017-11-14,0.92,-3.22,Celtics,610597,Abdel Nader,SG,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.07,2017-11-14,1.04,-3.03,Rockets,908263,Zhou Qi,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
36.03,2017-11-13,35.30,-0.73,Warriors,468895,Draymond Green,PF,"8,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.77,2017-11-13,8.05,-1.72,Warriors,847005,Patrick Mccaw,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
54.08,2017-11-14,51.95,-2.13,Rockets,395388,James Harden,SG,"12,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.66,2017-11-13,6.51,-4.15,Suns,513526,Troy Daniels,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.99,2017-11-13,22.06,+5.07,Suns,845574,Tyler Ulis,PG,"4,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.76,2017-11-14,3.25,-4.51,Celtics,623253,Shane Larkin,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.31,2017-11-14,0.94,-3.37,Celtics,920087,Guerschon Yabusele,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
2.81,2017-11-14,0.79,-2.02,Rockets,746335,Demetrius Jackson,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.89,2017-11-13,23.82,+0.93,Suns,467468,Greg Monroe,C,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.66,2017-11-14,13.62,-1.04,Rockets,168013,Nene Hilario,C,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
