"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"PG","Tony Parker",5000,"Cha@SA 08:30PM ET",21.491,"SA"
"PF/C","Taj Gibson",4900,"Tor@Chi 08:00PM ET",25.361,"Chi"
"PF","Jon Leuer",4900,"Det@Por 10:00PM ET",23.284,"Det"
"PF","Al-Farouq Aminu",4900,"Det@Por 10:00PM ET",19.976,"Por"
"SG/SF","Will Barton",4800,"Den@OKC 08:00PM ET",25.458,"Den"
"SF","Marcus Morris",4800,"Det@Por 10:00PM ET",23.581,"Det"
"SG","Gary Harris",4700,"Den@OKC 08:00PM ET",23.000,"Den"
"SF","Michael Kidd-Gilchrist",4700,"Cha@SA 08:30PM ET",23.139,"Cha"
"PG","Shelvin Mack",4600,"Uta@Min 08:00PM ET",17.419,"Uta"
"PG","Emmanuel Mudiay",4600,"Den@OKC 08:00PM ET",24.429,"Den"
"SF","Maurice Harkless",4600,"Det@Por 10:00PM ET",23.892,"Por"
"PF","Marvin Williams",4600,"Cha@SA 08:30PM ET",21.742,"Cha"
"SG/SF","Marcus Smart",4500,"NO@Bos 07:30PM ET",23.962,"Bos"
"PF/C","Terrence Jones",4500,"NO@Bos 07:30PM ET",22.821,"NO"
"SG","Rodney Hood",4500,"Uta@Min 08:00PM ET",23.313,"Uta"
"SF/PF","Nikola Mirotic",4500,"Tor@Chi 08:00PM ET",21.522,"Chi"
"SG/SF","Kent Bazemore",4500,"Atl@Dal 08:30PM ET",21.463,"Atl"
"PF/C","Kenneth Faried",4400,"Den@OKC 08:00PM ET",23.547,"Den"
"SG/SF","Thabo Sefolosha",4400,"Atl@Dal 08:30PM ET",21.030,"Atl"
"SG","Buddy Hield",4300,"NO@Bos 07:30PM ET",15.608,"NO"
"C","Robin Lopez",4300,"Tor@Chi 08:00PM ET",22.819,"Chi"
"SG","Seth Curry",4300,"Atl@Dal 08:30PM ET",20.359,"Dal"
"SG/SF","Evan Turner",4300,"Det@Por 10:00PM ET",20.979,"Por"
"C","Cody Zeller",4200,"Cha@SA 08:30PM ET",23.653,"Cha"
"SG/SF","Tyreke Evans",4100,"NO@Bos 07:30PM ET",16.833,"NO"
"PF","Frank Kaminsky",4100,"Cha@SA 08:30PM ET",21.286,"Cha"
"PG","Tim Frazier",4000,"NO@Bos 07:30PM ET",27.266,"NO"
"SG/SF","Joe Ingles",4000,"Uta@Min 08:00PM ET",14.959,"Uta"
"PG","J.J. Barea",4000,"Atl@Dal 08:30PM ET",27.932,"Dal"
"SG/SF","Tim Hardaway Jr.",4000,"Atl@Dal 08:30PM ET",17.860,"Atl"
"SG","Kyle Korver",4000,"Atl@Dal 08:30PM ET",19.141,"Atl"
"SG/SF","Jeremy Lamb",4000,"Cha@SA 08:30PM ET",17.856,"Cha"
"PF/C","Spencer Hawes",4000,"Cha@SA 08:30PM ET",16.241,"Cha"
"PF/C","Amir Johnson",3900,"NO@Bos 07:30PM ET",17.417,"Bos"
"SG/SF","Terrence Ross",3900,"Tor@Chi 08:00PM ET",18.360,"Tor"
"PG/SG","Brandon Jennings",3900,"NY@Ind 07:00PM ET",20.438,"NY"
"SG","Courtney Lee",3900,"NY@Ind 07:00PM ET",19.282,"NY"
"SG","Monta Ellis",3900,"NY@Ind 07:00PM ET",20.078,"Ind"
"SG","Danny Green",3900,"Cha@SA 08:30PM ET",17.661,"SA"
"SF/PF","DeMarre Carroll",3800,"Tor@Chi 08:00PM ET",18.508,"Tor"
"SF","Doug McDermott",3800,"Tor@Chi 08:00PM ET",16.630,"Chi"
"SG/SF","Glenn Robinson III",3800,"NY@Ind 07:00PM ET",13.971,"Ind"
"SG/SF","Allen Crabbe",3800,"Det@Por 10:00PM ET",17.855,"Por"
"C","Aron Baynes",3800,"Det@Por 10:00PM ET",10.799,"Det"
"SG","Manu Ginobili",3800,"Cha@SA 08:30PM ET",18.500,"SA"
"SG","Marco Belinelli",3800,"Cha@SA 08:30PM ET",18.531,"Cha"
"SF","Andre Roberson",3700,"Den@OKC 08:00PM ET",18.243,"OKC"
"SG/SF","Norman Powell",3700,"Tor@Chi 08:00PM ET",11.306,"Tor"
"PG","Patty Mills",3700,"Cha@SA 08:30PM ET",19.931,"SA"
"SF/PF","Dante Cunningham",3600,"NO@Bos 07:30PM ET",14.833,"NO"
"C","Jusuf Nurkic",3600,"Den@OKC 08:00PM ET",21.961,"Den"
"PF","Patrick Patterson",3600,"Tor@Chi 08:00PM ET",19.605,"Tor"
"PG/SG","Justin Holiday",3600,"NY@Ind 07:00PM ET",15.125,"NY"
"PF/C","Kyle O'Quinn",3600,"NY@Ind 07:00PM ET",17.537,"NY"
"C","Boban Marjanovic",3600,"Det@Por 10:00PM ET",8.483,"Det"
"PF","David Lee",3600,"Cha@SA 08:30PM ET",16.132,"SA"
"PG","Jerian Grant",3500,"Tor@Chi 08:00PM ET",10.134,"Chi"
"PG","Cory Joseph",3500,"Tor@Chi 08:00PM ET",17.919,"Tor"
"SG/SF","Jonathon Simmons",3500,"Cha@SA 08:30PM ET",13.000,"SA"
"C","Dewayne Dedmon",3500,"Cha@SA 08:30PM ET",14.233,"SA"
"PF/C","Kelly Olynyk",3400,"NO@Bos 07:30PM ET",17.942,"Bos"
"C","Cole Aldrich",3400,"Uta@Min 08:00PM ET",9.992,"Min"
"C","Lucas Nogueira",3400,"Tor@Chi 08:00PM ET",16.652,"Tor"
"PF/C","Dwight Powell",3400,"Atl@Dal 08:30PM ET",18.500,"Dal"
"SF","C.J. Miles",3400,"NY@Ind 07:00PM ET",18.363,"Ind"
"PG","Ramon Sessions",3400,"Cha@SA 08:30PM ET",13.615,"Cha"
"SG/SF","Joe Johnson",3300,"Uta@Min 08:00PM ET",16.291,"Uta"
"SG/SF","Shabazz Muhammad",3300,"Uta@Min 08:00PM ET",12.148,"Min"
"SG","E'Twaun Moore",3200,"NO@Bos 07:30PM ET",18.530,"NO"
"SF/PF","Jerami Grant",3200,"Den@OKC 08:00PM ET",13.285,"OKC"
"PG","Devin Harris",3200,"Atl@Dal 08:30PM ET",11.050,"Dal"
"PF/C","Mike Muscala",3200,"Atl@Dal 08:30PM ET",17.174,"Atl"
"C","Andrew Bogut",3200,"Atl@Dal 08:30PM ET",20.188,"Dal"
"SF/PF","Lance Thomas",3200,"NY@Ind 07:00PM ET",9.380,"NY"
"C","Al Jefferson",3200,"NY@Ind 07:00PM ET",15.601,"Ind"
"PG","Ish Smith",3200,"Det@Por 10:00PM ET",21.493,"Det"
"PF","Trey Lyles",3100,"Uta@Min 08:00PM ET",17.027,"Uta"
"SF","Mindaugas Kuzminskas",3100,"NY@Ind 07:00PM ET",9.350,"NY"
"PG","Langston Galloway",3000,"NO@Bos 07:30PM ET",17.139,"NO"
"PG","Demetrius Jackson",3000,"NO@Bos 07:30PM ET",5.000,"Bos"
"PG","Terry Rozier",3000,"NO@Bos 07:30PM ET",14.070,"Bos"
"SG","Gerald Green",3000,"NO@Bos 07:30PM ET",10.028,"Bos"
"SG","James Young",3000,"NO@Bos 07:30PM ET",3.523,"Bos"
"SF","Quincy Pondexter",3000,"NO@Bos 07:30PM ET",0,"NO"
"SF","Solomon Hill",3000,"NO@Bos 07:30PM ET",15.300,"NO"
"SF","Jaylen Brown",3000,"NO@Bos 07:30PM ET",9.319,"Bos"
"PF","Jonas Jerebko",3000,"NO@Bos 07:30PM ET",11.257,"Bos"
"PF","Jordan Mickey",3000,"NO@Bos 07:30PM ET",5.306,"Bos"
"PF","Cheick Diallo",3000,"NO@Bos 07:30PM ET",11.857,"NO"
"C","Alexis Ajinca",3000,"NO@Bos 07:30PM ET",12.450,"NO"
"C","Omer Asik",3000,"NO@Bos 07:30PM ET",11.938,"NO"
"C","Tyler Zeller",3000,"NO@Bos 07:30PM ET",10.454,"Bos"
"C","Donatas Motiejunas",3000,"NO@Bos 07:30PM ET",0,"NO"
"PG","John Lucas III",3000,"Uta@Min 08:00PM ET",1.500,"Min"
"PG","Kris Dunn",3000,"Uta@Min 08:00PM ET",12.729,"Min"
"PG","Raul Neto",3000,"Uta@Min 08:00PM ET",5.638,"Uta"
"PG","Dante Exum",3000,"Uta@Min 08:00PM ET",12.190,"Uta"
"PG","Tyus Jones",3000,"Uta@Min 08:00PM ET",9.000,"Min"
"SG","Brandon Rush",3000,"Uta@Min 08:00PM ET",5.563,"Min"
"SG","Alec Burks",3000,"Uta@Min 08:00PM ET",2.375,"Uta"
"SF/PF","Nemanja Bjelica",3000,"Uta@Min 08:00PM ET",13.140,"Min"
"PF/C","Boris Diaw",3000,"Uta@Min 08:00PM ET",10.875,"Uta"
"PF","Jordan Hill",3000,"Uta@Min 08:00PM ET",5.350,"Min"
"PF","Adreian Payne",3000,"Uta@Min 08:00PM ET",9.000,"Min"
"PF","Joel Bolomboy",3000,"Uta@Min 08:00PM ET",2.833,"Uta"
"C","Nikola Pekovic",3000,"Uta@Min 08:00PM ET",0,"Min"
"C","Jeff Withey",3000,"Uta@Min 08:00PM ET",7.948,"Uta"
"PG/SG","Jamal Murray",3000,"Den@OKC 08:00PM ET",15.694,"Den"
"PG","Jameer Nelson",3000,"Den@OKC 08:00PM ET",18.535,"Den"
"PG","Semaj Christon",3000,"Den@OKC 08:00PM ET",9.333,"OKC"
"PG","Cameron Payne",3000,"Den@OKC 08:00PM ET",0,"OKC"
"PG","Malik Beasley",3000,"Den@OKC 08:00PM ET",4.475,"Den"
"SG","Mike Miller",3000,"Den@OKC 08:00PM ET",4.650,"Den"
"SG","Anthony Morrow",3000,"Den@OKC 08:00PM ET",8.759,"OKC"
"SG","Alex Abrines",3000,"Den@OKC 08:00PM ET",9.075,"OKC"
"SF","Alonzo Gee",3000,"Den@OKC 08:00PM ET",3.654,"Den"
"SF","Kyle Singler",3000,"Den@OKC 08:00PM ET",4.338,"OKC"
"SF","Josh Huestis",3000,"Den@OKC 08:00PM ET",0,"OKC"
"PF/C","Joffrey Lauvergne",3000,"Den@OKC 08:00PM ET",12.661,"OKC"
"PF","Darrell Arthur",3000,"Den@OKC 08:00PM ET",10.688,"Den"
"PF","Domantas Sabonis",3000,"Den@OKC 08:00PM ET",14.399,"OKC"
"PF","Juancho Hernangomez",3000,"Den@OKC 08:00PM ET",8.146,"Den"
"C","Nick Collison",3000,"Den@OKC 08:00PM ET",4.250,"OKC"
"PG/SG","Denzel Valentine",3000,"Tor@Chi 08:00PM ET",6.304,"Chi"
"PG","Isaiah Canaan",3000,"Tor@Chi 08:00PM ET",11.212,"Chi"
"PG","Fred VanVleet",3000,"Tor@Chi 08:00PM ET",4.361,"Tor"
"PG","Delon Wright",3000,"Tor@Chi 08:00PM ET",0,"Tor"
"SF","Bruno Caboclo",3000,"Tor@Chi 08:00PM ET",2.875,"Tor"
"SF","Paul Zipser",3000,"Tor@Chi 08:00PM ET",2.750,"Chi"
"PF","Bobby Portis",3000,"Tor@Chi 08:00PM ET",9.141,"Chi"
"PF","Pascal Siakam",3000,"Tor@Chi 08:00PM ET",12.221,"Tor"
"C","Jared Sullinger",3000,"Tor@Chi 08:00PM ET",0,"Tor"
"C","Cristiano Felicio",3000,"Tor@Chi 08:00PM ET",11.393,"Chi"
"C","Jakob Poeltl",3000,"Tor@Chi 08:00PM ET",8.194,"Tor"
"PG","Malcolm Delaney",3000,"Atl@Dal 08:30PM ET",12.354,"Atl"
"PG","Pierre Jackson",3000,"Atl@Dal 08:30PM ET",6.500,"Dal"
"SG/SF","Justin Anderson",3000,"Atl@Dal 08:30PM ET",15.258,"Dal"
"SG","Nicolas Brussino",3000,"Atl@Dal 08:30PM ET",5.135,"Dal"
"SF","Ryan Kelly",3000,"Atl@Dal 08:30PM ET",4.667,"Atl"
"SF","Dorian Finney-Smith",3000,"Atl@Dal 08:30PM ET",11.879,"Dal"
"SF","Taurean Prince",3000,"Atl@Dal 08:30PM ET",7.850,"Atl"
"SF","DeAndre' Bembry",3000,"Atl@Dal 08:30PM ET",4.154,"Atl"
"PF/C","Kris Humphries",3000,"Atl@Dal 08:30PM ET",9.898,"Atl"
"PF","Mike Scott",3000,"Atl@Dal 08:30PM ET",9.679,"Atl"
"C","Tiago Splitter",3000,"Atl@Dal 08:30PM ET",0,"Atl"
"C","Salah Mejri",3000,"Atl@Dal 08:30PM ET",11.032,"Dal"
"C","A.J. Hammons",3000,"Atl@Dal 08:30PM ET",3.794,"Dal"
"PG/SG","Rodney Stuckey",3000,"NY@Ind 07:00PM ET",15.794,"Ind"
"PG","Aaron Brooks",3000,"NY@Ind 07:00PM ET",12.074,"Ind"
"SG","Sasha Vujacic",3000,"NY@Ind 07:00PM ET",5.202,"NY"
"SG","Joe Young",3000,"NY@Ind 07:00PM ET",5.000,"Ind"
"SG","Ron Baker",3000,"NY@Ind 07:00PM ET",7.375,"NY"
"PF/C","Kevin Seraphin",3000,"NY@Ind 07:00PM ET",9.863,"Ind"
"PF","Rakeem Christmas",3000,"NY@Ind 07:00PM ET",3.417,"Ind"
"PF","Georges Niang",3000,"NY@Ind 07:00PM ET",2.400,"Ind"
"PF","Maurice Ndour",3000,"NY@Ind 07:00PM ET",5.067,"NY"
"C","Lavoy Allen",3000,"NY@Ind 07:00PM ET",6.879,"Ind"
"C","Marshall Plumlee",3000,"NY@Ind 07:00PM ET",5.000,"NY"
"C","Guillermo Hernangomez",3000,"NY@Ind 07:00PM ET",13.083,"NY"
"PG","Beno Udrih",3000,"Det@Por 10:00PM ET",13.635,"Det"
"PG","Shabazz Napier",3000,"Det@Por 10:00PM ET",7.667,"Por"
"PG","Tim Quarterman",3000,"Det@Por 10:00PM ET",3.250,"Por"
"SG/SF","Stanley Johnson",3000,"Det@Por 10:00PM ET",9.559,"Det"
"SG","Darrun Hilliard",3000,"Det@Por 10:00PM ET",6.716,"Det"
"SF","Reggie Bullock",3000,"Det@Por 10:00PM ET",7.563,"Det"
"SF","Michael Gbinije",3000,"Det@Por 10:00PM ET",1.344,"Det"
"SF","Pat Connaughton",3000,"Det@Por 10:00PM ET",3.063,"Por"
"PF/C","Meyers Leonard",3000,"Det@Por 10:00PM ET",11.647,"Por"
"PF","Jake Layman",3000,"Det@Por 10:00PM ET",4.474,"Por"
"PF","Noah Vonleh",3000,"Det@Por 10:00PM ET",8.621,"Por"
"PF","Henry Ellenson",3000,"Det@Por 10:00PM ET",2.250,"Det"
"C","Festus Ezeli",3000,"Det@Por 10:00PM ET",0,"Por"
"C","Ed Davis",3000,"Det@Por 10:00PM ET",12.813,"Por"
"PG","Brian Roberts",3000,"Cha@SA 08:30PM ET",3.194,"Cha"
"PG","Bryn Forbes",3000,"Cha@SA 08:30PM ET",1.462,"SA"
"PG","Dejounte Murray",3000,"Cha@SA 08:30PM ET",4.792,"SA"
"SG","Kyle Anderson",3000,"Cha@SA 08:30PM ET",9.234,"SA"
"SF/PF","Davis Bertans",3000,"Cha@SA 08:30PM ET",6.060,"SA"
"SF","Treveon Graham",3000,"Cha@SA 08:30PM ET",3.750,"Cha"
"PF","Christian Wood",3000,"Cha@SA 08:30PM ET",2.500,"Cha"
"C","Roy Hibbert",3000,"Cha@SA 08:30PM ET",12.984,"Cha"
