Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
111,617619106,Elit12 (10/13),0,316.5,PG Ricky Rubio SG Devin Booker SF Gordon Hayward PF Taj Gibson C Mason Plumlee F Karl-Anthony Towns G Jrue Holiday UTIL Tristan Thompson,,Tyreke Evans,0.09%,11.25
111,617619717,Elit12 (11/13),0,316.5,PG Ricky Rubio SG Devin Booker SF Gordon Hayward PF Taj Gibson C Mason Plumlee F Karl-Anthony Towns G Jrue Holiday UTIL Tristan Thompson,,Kosta Koufos,0.07%,8.5
111,617619729,Elit12 (12/13),0,316.5,PG Ricky Rubio SG Devin Booker SF Gordon Hayward PF Taj Gibson C Mason Plumlee F Karl-Anthony Towns G Jrue Holiday UTIL Tristan Thompson,,Chandler Parsons,0.06%,7.5
111,617628258,Elit12 (13/13),0,316.5,PG Ricky Rubio SG Devin Booker SF Gordon Hayward PF Taj Gibson C Mason Plumlee F Karl-Anthony Towns G Jrue Holiday UTIL Tristan Thompson,,Nemanja Bjelica,0.06%,13.75
124,617705993,zdov97,0,315.5,PG Mike Conley SG Devin Booker SF Joe Ingles PF Paul Millsap C Rudy Gobert F Dwight Powell G Ty Lawson UTIL Russell Westbrook,,Rudy Gay,0.06%,0
125,617388113,fallfromgrace (3/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Noah Vonleh,0.04%,0
125,617388119,fallfromgrace (9/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Rodney Hood,0.04%,0
125,617388125,fallfromgrace (15/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Domantas Sabonis,0.04%,10
125,617388131,fallfromgrace (21/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Mike Dunleavy,0.04%,10.5
125,617388142,fallfromgrace (27/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Semaj Christon,0.04%,13.5
125,617388148,fallfromgrace (33/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Shabazz Muhammad,0.03%,15.25
125,617388154,fallfromgrace (39/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Dirk Nowitzki,0.03%,0
125,617388160,fallfromgrace (45/50),0,315.25,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Karl-Anthony Towns F P.J. Tucker G Kyrie Irving UTIL Gordon Hayward,,Omer Asik,0.03%,4
133,617232673,doncab2,0,314,PG Mike Conley SG Brandon Knight SF Joe Ingles PF Jon Leuer C Karl-Anthony Towns F Gordon Hayward G Kyrie Irving UTIL Paul Millsap,,Kevin Love,0.03%,0
133,617461332,justagoodoldboy19 (1/2),0,314,PG Kyrie Irving SG Zach LaVine SF Maurice Harkless PF Terrence Jones C Rudy Gobert F Gordon Hayward G Patrick Beverley UTIL Marcin Gortat,,Beno Udrih,0.03%,0
135,617388111,fallfromgrace (1/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Joffrey Lauvergne,0.03%,26
135,617388117,fallfromgrace (7/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Vince Carter,0.03%,5.5
135,617388123,fallfromgrace (13/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Alan Williams,0.03%,3.75
135,617388129,fallfromgrace (19/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Andrew Harrison,0.03%,25
135,617388135,fallfromgrace (25/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Raul Neto,0.03%,7.25
135,617388146,fallfromgrace (31/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Al-Farouq Aminu,0.03%,19.5
135,617388152,fallfromgrace (37/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Cole Aldrich,0.01%,0
135,617388158,fallfromgrace (43/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Troy Williams,0.01%,0
135,617388164,fallfromgrace (49/50),0,311.75,PG Reggie Jackson SG Brandon Knight SF Joe Ingles PF LeBron James C Mason Plumlee F P.J. Tucker G Kyrie Irving UTIL Anthony Davis,,Corey Brewer,0.01%,4.5
144,617499954,toolegit,0,311.25,PG Giannis Antetokounmpo SG Brandon Knight SF LeBron James PF Terrence Jones C Enes Kanter F Maurice Harkless G Devin Booker UTIL Rudy Gobert,,Kris Dunn,0.01%,7.75
145,617206842,TheKid2430 (1/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Cheick Diallo,0.01%,0
145,617206843,TheKid2430 (2/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Aron Baynes,0.01%,3.25
145,617206844,TheKid2430 (3/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,George Hill,0.01%,0
145,617206845,TheKid2430 (4/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Solomon Hill,0.01%,9.25
145,617206846,TheKid2430 (5/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Marcus Thornton,0.01%,16
145,617206847,TheKid2430 (6/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Steve Novak,0.01%,1.25
145,617206848,TheKid2430 (7/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Bobby Portis,0.01%,0
145,617206849,TheKid2430 (8/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Meyers Leonard,0.01%,0
145,617206850,TheKid2430 (9/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Evan Turner,0.01%,0
145,617206851,TheKid2430 (10/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,Boban Marjanovic,0.01%,0
145,617206852,TheKid2430 (11/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206853,TheKid2430 (12/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206854,TheKid2430 (13/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206855,TheKid2430 (14/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206856,TheKid2430 (15/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206857,TheKid2430 (16/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206858,TheKid2430 (17/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206859,TheKid2430 (18/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206860,TheKid2430 (19/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206861,TheKid2430 (20/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206862,TheKid2430 (21/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206863,TheKid2430 (22/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206864,TheKid2430 (23/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206865,TheKid2430 (24/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206866,TheKid2430 (25/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206867,TheKid2430 (26/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206868,TheKid2430 (27/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206869,TheKid2430 (28/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206870,TheKid2430 (29/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206871,TheKid2430 (30/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206872,TheKid2430 (31/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206873,TheKid2430 (32/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206874,TheKid2430 (33/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206875,TheKid2430 (34/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206876,TheKid2430 (35/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206877,TheKid2430 (36/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206878,TheKid2430 (37/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206879,TheKid2430 (38/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206880,TheKid2430 (39/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206881,TheKid2430 (40/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206882,TheKid2430 (41/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206883,TheKid2430 (42/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206884,TheKid2430 (43/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206885,TheKid2430 (44/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206886,TheKid2430 (45/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206887,TheKid2430 (46/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206888,TheKid2430 (47/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206889,TheKid2430 (48/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206890,TheKid2430 (49/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617206891,TheKid2430 (50/50),0,311,PG Jrue Holiday SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Russell Westbrook UTIL Robin Lopez,,,
145,617276973,JRJ21215,0,311,PG Russell Westbrook SG Eric Gordon SF Joe Ingles PF Paul Millsap C Karl-Anthony Towns F Terrence Jones G Ty Lawson UTIL Montrezl Harrell,,,
145,617813992,ronpaul2012 (1/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
145,617814086,ronpaul2012 (2/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
145,617814157,ronpaul2012 (3/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
145,617814197,ronpaul2012 (4/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
145,617819473,ronpaul2012 (5/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
145,617819555,ronpaul2012 (6/6),0,311,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Paul Millsap C Tristan Thompson F Montrezl Harrell G Jrue Holiday UTIL Robin Lopez,,,
202,617270791,anhell15,0,310.25,PG Rajon Rondo SG Kent Bazemore SF Nikola Mirotic PF Anthony Davis C Marcin Gortat F Taj Gibson G Patrick Beverley UTIL Marc Gasol,,,
203,617258576,agape,0,309.75,PG Kyrie Irving SG Devin Booker SF LeBron James PF Jabari Parker C John Henson F Anthony Tolliver G Giannis Antetokounmpo UTIL Malcolm Brogdon,,,
203,617316622,Nick789 (1/4),0,309.75,PG Kyrie Irving SG Devin Booker SF Andrew Wiggins PF Jabari Parker C Marc Gasol F Marcus Morris G Eric Gordon UTIL Markieff Morris,,,
205,617366987,bucsfan3489,0,308.25,PG Deron Williams SG Devin Booker SF Jabari Parker PF Paul Millsap C Karl-Anthony Towns F Kent Bazemore G Patrick Beverley UTIL Dwight Powell,,,
206,617337975,FTAKJ (1/2),0,308,PG Kyrie Irving SG Brandon Knight SF Gordon Hayward PF Paul Millsap C Andre Drummond F Joe Ingles G Dennis Schroder UTIL Ryan Anderson,,,
206,617340798,FTAKJ (2/2),0,308,PG Kyrie Irving SG Brandon Knight SF Gordon Hayward PF Paul Millsap C Andre Drummond F Joe Ingles G Dennis Schroder UTIL Ryan Anderson,,,
208,617173260,hydrodec2021,0,307.75,PG Kyrie Irving SG Iman Shumpert SF Andrew Wiggins PF Paul Millsap C Taj Gibson F Andre Roberson G Wesley Matthews UTIL Giannis Antetokounmpo,,,
209,617773209,jetty76 (2/2),0,307.5,PG Russell Westbrook SG Eric Gordon SF Gordon Hayward PF Harrison Barnes C Robin Lopez F Joe Ingles G Devin Booker UTIL Brandon Knight,,,
210,617767029,sanfranfritzco (2/2),0,307.25,PG Russell Westbrook SG Eric Gordon SF Joe Ingles PF Ryan Anderson C Tristan Thompson F Paul Millsap G Patrick Beverley UTIL Terrence Jones,,,
211,617783371,posey_um (2/2),0,307,PG Kyrie Irving SG Brandon Knight SF Gordon Hayward PF Montrezl Harrell C Karl-Anthony Towns F Kent Bazemore G Dennis Schroder UTIL Marcin Gortat,,,
212,617651257,Stillmatic (1/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651258,Stillmatic (2/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651259,Stillmatic (3/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651260,Stillmatic (4/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651261,Stillmatic (5/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651262,Stillmatic (6/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651263,Stillmatic (7/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651264,Stillmatic (8/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651265,Stillmatic (9/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651266,Stillmatic (10/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651267,Stillmatic (11/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651268,Stillmatic (12/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651269,Stillmatic (13/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651270,Stillmatic (14/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651271,Stillmatic (15/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651272,Stillmatic (16/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651273,Stillmatic (17/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651274,Stillmatic (18/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651275,Stillmatic (19/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651276,Stillmatic (20/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
212,617651277,Stillmatic (21/50),0,306.5,PG Kyrie Irving SG Kent Bazemore SF Gordon Hayward PF LeBron James C Mike Muscala F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
