Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
1968,576742191,Dylancough22,0,225.75,PG José Calderón SG Tony Allen SF Kevin Durant PF DeMarcus Cousins C Hassan Whiteside F Amir Johnson G Malcolm Delaney UTIL Karl-Anthony Towns,,,
1968,576785610,TheZachAttack3000,0,225.75,PG Eric Bledsoe SG Tony Allen SF Larry Nance Jr. PF Blake Griffin C Clint Capela F Paul George G Isaiah Thomas UTIL Jordan Clarkson,,,
1968,577036925,rdurham73,0,225.75,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Serge Ibaka C Clint Capela F Frank Kaminsky G Isaiah Thomas UTIL Nick Young,,,
1968,577045535,tgraceffa,0,225.75,PG Tim Frazier SG Darren Collison SF Larry Nance Jr. PF Kevin Durant C Karl-Anthony Towns F Andrew Wiggins G Jordan Clarkson UTIL Alex Len,,,
1975,576423598,Bpete2,0,225.5,PG Tim Frazier SG Jordan Clarkson SF Thabo Sefolosha PF Larry Nance Jr. C Karl-Anthony Towns F Blake Griffin G James Harden UTIL Tony Allen,,,
1975,576657811,jap33,0,225.5,PG James Harden SG Tony Allen SF Andrew Wiggins PF Kevin Love C Karl-Anthony Towns F Larry Nance Jr. G Brandon Knight UTIL Ed Davis,,,
1975,576813989,kidsnextdoor,0,225.5,PG Jordan Clarkson SG Seth Curry SF Andrew Wiggins PF Rudy Gay C Clint Capela F Kevin Love G Tim Frazier UTIL Jrue Holiday,,,
1975,577067273,skimbad,0,225.5,PG Kyrie Irving SG Jordan Clarkson SF Devin Booker PF Anthony Davis C Alex Len F Larry Nance Jr. G Nick Young UTIL Andrew Wiggins,,,
1979,576421183,Battletank_II,0,225.25,PG Tim Frazier SG DeMar DeRozan SF Gordon Hayward PF Serge Ibaka C Clint Capela F Nicolas Batum G Seth Curry UTIL Wilson Chandler,,,
1979,576524459,TheWorldOfTyler,0,225.25,PG Kyle Lowry SG Eric Gordon SF Marcus Morris PF Trevor Ariza C Jonas Valanciunas F Andrew Wiggins G Nicolas Batum UTIL Paul Millsap,,,
1979,576666327,NC_Flyinsolo,0,225.25,PG Tim Frazier SG DeMar DeRozan SF Wilson Chandler PF Serge Ibaka C Clint Capela F Nicolas Batum G Seth Curry UTIL Gordon Hayward,,,
1979,576700904,Confinding,0,225.25,PG Chris Paul SG Rodney Hood SF Andrew Wiggins PF Thaddeus Young C Marc Gasol F Trevor Ariza G Elfrid Payton UTIL Eric Gordon,,,
1979,576711140,Durrrrfan24,0,225.25,PG Tim Frazier SG Tony Allen SF Thabo Sefolosha PF Larry Nance Jr. C Hassan Whiteside F Matt Barnes G James Harden UTIL Stephen Curry,,,
1979,576739072,steelerguynd,0,225.25,PG Tim Frazier SG Seth Curry SF Wilson Chandler PF Serge Ibaka C Clint Capela F Gordon Hayward G Nicolas Batum UTIL DeMar DeRozan,,,
1979,577258768,douvy,0,225.25,PG Isaiah Thomas SG James Harden SF Vince Carter PF Larry Nance Jr. C Brook Lopez F Rudy Gay G Tim Frazier UTIL Tony Allen,,,
1986,576627604,coachbip,0,225,PG Dennis Schroder SG Nicolas Batum SF Harrison Barnes PF LaMarcus Aldridge C DeAndre Jordan F Rudy Gay G Goran Dragic UTIL Gorgui Dieng,,,
1986,576674167,senrichie99,0,225,PG Isaiah Whitehead SG DeMar DeRozan SF Thabo Sefolosha PF Blake Griffin C Karl-Anthony Towns F Wilson Chandler G Chris Paul UTIL Timofey Mozgov,,,
1986,576725508,Rockridge177,0,225,PG Kemba Walker SG Lou Williams SF Wilson Chandler PF Trey Lyles C Al Horford F Kawhi Leonard G Seth Curry UTIL Serge Ibaka,,,
1986,577136081,mitchgles,0,225,PG Isaiah Thomas SG Tony Allen SF Wilson Chandler PF Jon Leuer C Hassan Whiteside F Kevin Love G Tim Frazier UTIL Jrue Holiday,,,
1986,577198572,cougseatpurple11,0,225,PG James Harden SG Tony Allen SF Vince Carter PF JaMychal Green C Hassan Whiteside F Thaddeus Young G Isaiah Thomas UTIL Thabo Sefolosha,,,
1986,577231284,Bwell811,0,225,PG James Harden SG J.R. Smith SF Andrew Wiggins PF Tobias Harris C Kevin Love F Vince Carter G Jrue Holiday UTIL Jerami Grant,,,
1992,576338112,bljohnson029,0,224.75,PG James Harden SG Devin Booker SF Thabo Sefolosha PF Larry Nance Jr. C Clint Capela F Zach Randolph G Emmanuel Mudiay UTIL Kemba Walker,,,
1992,576424282,tinox24,0,224.75,PG Jrue Holiday SG Lou Williams SF Andrew Wiggins PF LeBron James C Ed Davis F Wilson Chandler G Kyrie Irving UTIL Tim Frazier,,,
1992,576553186,TheKid2430,0,224.75,PG Chris Paul SG Tony Allen SF Wilson Chandler PF Kevin Durant C Ed Davis F Thabo Sefolosha G Mike Conley UTIL Hassan Whiteside,,,
1992,576957444,jbneurotech,0,224.75,PG Kyrie Irving SG Lou Williams SF Andrew Wiggins PF LeBron James C Ed Davis F Wilson Chandler G Jrue Holiday UTIL Tim Frazier,,,
1992,577057680,JSkidmore,0,224.75,PG Isaiah Thomas SG Nicolas Batum SF Wilson Chandler PF Kenneth Faried C Joel Embiid F Dante Cunningham G Kyrie Irving UTIL Draymond Green,,,
1992,577159970,tgw87,0,224.75,PG Tim Frazier SG Evan Fournier SF Andrew Wiggins PF Larry Nance Jr. C Brook Lopez F Draymond Green G Jrue Holiday UTIL Al Horford,,,
1992,577208575,Dhuss99,0,224.75,PG Jeff Teague SG Kent Bazemore SF Andrew Wiggins PF Paul Millsap C Pau Gasol F Thabo Sefolosha G Jrue Holiday UTIL Dennis Schroder,,,
1999,576462123,tsochatsocha,0,224.5,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Frank Kaminsky G Tim Frazier UTIL Clint Capela,,,
1999,576677006,mbika,0,224.5,PG Kyrie Irving SG Josh Richardson SF Kevin Durant PF Ersan Ilyasova C Al Horford F Will Barton G Devin Booker UTIL Wilson Chandler,,,
1999,576802522,BraddocksBFGs,0,224.5,PG James Harden SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Thabo Sefolosha G Darren Collison UTIL Al Horford,,,
2002,576817037,tommyboy1333,0,224.25,PG James Harden SG Avery Bradley SF Danilo Gallinari PF Trevor Booker C Clint Capela F Larry Nance Jr. G Seth Curry UTIL Steven Adams,,,
2002,577096784,Cubs4Lif3,0,224.25,PG Tim Frazier SG Zach LaVine SF Wilson Chandler PF LaMarcus Aldridge C Pau Gasol F Andrew Wiggins G Dennis Schroder UTIL Chris Paul,,,
2002,577174558,a25smith,0,224.25,PG Eric Bledsoe SG Wesley Matthews SF Larry Nance Jr. PF Blake Griffin C Karl-Anthony Towns F JaMychal Green G Kyle Lowry UTIL Tristan Thompson,,,
2005,576707224,ab13,0,224,PG Tim Frazier SG Tony Allen SF Andrew Wiggins PF Larry Nance Jr. C Karl-Anthony Towns F Wilson Chandler G James Harden UTIL Alex Len,,,
2005,576922900,timmeresque,0,224,PG Tim Frazier SG James Harden SF Wilson Chandler PF Blake Griffin C Alex Len F Glenn Robinson III G Marco Belinelli UTIL Lou Williams,,,
2005,577179927,ehollan,0,224,PG Jrue Holiday SG DeMar DeRozan SF Devin Booker PF Rudy Gay C Karl-Anthony Towns F Vince Carter G Tim Frazier UTIL Danny Green,,,
2005,577224522,Hoosiers93,0,224,PG Tim Frazier SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Alex Len F Andrew Wiggins G Tony Allen UTIL Karl-Anthony Towns,,,
2009,576477989,jcwebs2,0,223.75,PG James Harden SG Klay Thompson SF Rondae Hollis-Jefferson PF Luol Deng C Zach Randolph F DeMarcus Cousins G Josh Richardson UTIL Al Jefferson,,,
2009,576815024,djzb,0,223.75,PG Russell Westbrook SG Tony Allen SF Larry Nance Jr. PF Trevor Ariza C Clint Capela F Wilson Chandler G Dion Waiters UTIL Isaiah Thomas,,,
2009,576859795,JLOVEDAY25,0,223.75,PG Stephen Curry SG Victor Oladipo SF Larry Nance Jr. PF Joffrey Lauvergne C Anthony Davis F Andrew Wiggins G Will Barton UTIL Jordan Clarkson,,,
2009,576896933,ploupe11,0,223.75,PG Elfrid Payton SG Jonathan Gibson SF Marcus Smart PF Kenneth Faried C Jonas Valanciunas F Harrison Barnes G Jeremy Lin UTIL DeMarcus Cousins,,,
2013,576470753,ThatStunna,0,223.5,PG Kyrie Irving SG Tony Allen SF Jeff Green PF Matt Barnes C Pau Gasol F Paul George G Ricky Rubio UTIL Russell Westbrook,,,
2013,576738031,Teamshaft,0,223.5,PG James Harden SG Tony Allen SF Larry Nance Jr. PF Serge Ibaka C Al Horford F Kent Bazemore G Tim Frazier UTIL Brook Lopez,,,
2013,576964731,LongNutz,0,223.5,PG Stephen Curry SG Tony Allen SF Kevin Durant PF Tobias Harris C Hassan Whiteside F Marvin Williams G Tim Frazier UTIL Ed Davis,,,
2013,577008913,tambam07,0,223.5,PG Dennis Schroder SG Nicolas Batum SF Wilson Chandler PF Rudy Gay C Brook Lopez F Serge Ibaka G Rodney Hood UTIL Andre Drummond,,,
2013,577098971,Irish3131,0,223.5,PG James Harden SG Jordan Clarkson SF LeBron James PF Larry Nance Jr. C Alan Williams F Matt Barnes G Ricky Rubio UTIL Wilson Chandler,,,
2018,576395936,knocturnal,0,223.25,PG Kyle Lowry SG Tony Allen SF Matt Barnes PF Larry Nance Jr. C Brook Lopez F DeMarcus Cousins G Dennis Schroder UTIL Kawhi Leonard,,,
2018,576838582,colingatz,0,223.25,PG Kyrie Irving SG James Harden SF Andrew Wiggins PF Terrence Jones C Andrew Bogut F Thabo Sefolosha G Seth Curry UTIL Wilson Chandler,,,
2020,576363373,JShabazz87,0,223,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Alex Len F Trevor Ariza G Russell Westbrook UTIL Hassan Whiteside,,,
2020,576600788,8MileAllstars,0,223,PG Russell Westbrook SG Jordan Clarkson SF Andrew Wiggins PF Joffrey Lauvergne C Marc Gasol F Wilson Chandler G Tim Frazier UTIL Tristan Thompson,,,
2020,577131923,bdrhoops,0,223,PG James Harden SG Devin Booker SF Trevor Ariza PF Larry Nance Jr. C Brook Lopez F Vince Carter G Tim Frazier UTIL Rudy Gobert,,,
2020,577180851,openskies5000,0,223,PG Russell Westbrook SG J.J. Redick SF Kent Bazemore PF Jahlil Okafor C DeMarcus Cousins F Zach Randolph G Nick Young UTIL Timofey Mozgov,,,
2024,576344477,tddf30,0,222.5,PG Tim Frazier SG Victor Oladipo SF Andrew Wiggins PF Gorgui Dieng C Andre Drummond F Andre Roberson G Patty Mills UTIL Hassan Whiteside,,,
2024,576683856,Lalak91808,0,222.5,PG Russell Westbrook SG Victor Oladipo SF Vince Carter PF Terrence Jones C Tristan Thompson F Trevor Ariza G Tim Frazier UTIL Serge Ibaka,,,
2024,576694499,crosleycrazies,0,222.5,PG Jrue Holiday SG Marco Belinelli SF Andrew Wiggins PF DeMarcus Cousins C Jusuf Nurkic F Rudy Gay G Tim Frazier UTIL Joel Embiid,,,
2024,576737732,r0b0t,0,222.5,PG Eric Bledsoe SG Nick Young SF Harrison Barnes PF Serge Ibaka C Joel Embiid F Kevin Durant G Dennis Schroder UTIL Tim Frazier,,,
2024,576779727,westgatejones,0,222.5,PG Ricky Rubio SG Tony Allen SF Andrew Wiggins PF Channing Frye C Marc Gasol F Matt Barnes G Isaiah Thomas UTIL James Harden,,,
2024,576846854,JNvrmind,0,222.5,PG Stephen Curry SG Vince Carter SF Matt Barnes PF Blake Griffin C Tristan Thompson F Domantas Sabonis G James Harden UTIL Ryan Anderson,,,
2024,576940943,evburgme,0,222.5,PG Goran Dragic SG Victor Oladipo SF LeBron James PF Larry Nance Jr. C Tristan Thompson F Andrew Wiggins G Isaiah Thomas UTIL Thabo Sefolosha,,,
2024,577170160,CuttingEdge6,0,222.5,PG James Harden SG Tony Allen SF Kawhi Leonard PF Larry Nance Jr. C Hassan Whiteside F Wilson Chandler G Tim Frazier UTIL Isaiah Whitehead,,,
2032,576441628,RipC,0,222.25,PG Jordan Clarkson SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C DeAndre Jordan F Paul George G Stephen Curry UTIL Hassan Whiteside,,,
2032,576468875,stambizzle,0,222.25,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Frank Kaminsky G Jordan Clarkson UTIL Clint Capela,,,
2032,576481544,kaoster,0,222.25,PG Chris Paul SG Jordan Clarkson SF Larry Nance Jr. PF Blake Griffin C Pau Gasol F DeMarcus Cousins G Troy Williams UTIL Marcus Morris,,,
2032,576530342,devobrain,0,222.25,PG James Harden SG Tony Allen SF Larry Nance Jr. PF Draymond Green C Alex Len F Matt Barnes G Ricky Rubio UTIL Karl-Anthony Towns,,,
2032,576546063,DraftSharp,0,222.25,PG Tim Frazier SG Tony Allen SF Thabo Sefolosha PF Larry Nance Jr. C Hassan Whiteside F Wilson Chandler G Russell Westbrook UTIL Eric Bledsoe,,,
2032,576613189,timsteen1226,0,222.25,PG C.J. McCollum SG Jordan Clarkson SF Rudy Gay PF Gorgui Dieng C Jonas Valanciunas F Andrew Wiggins G Tim Frazier UTIL Victor Oladipo,,,
2032,576773842,JohnathanTitans,0,222.25,PG Kyrie Irving SG Rodney Hood SF Wilson Chandler PF Rudy Gay C Jusuf Nurkic F Andrew Wiggins G Stephen Curry UTIL Jamal Crawford,,,
2032,577139343,qdogs10,0,222.25,PG James Harden SG Tony Allen SF Thabo Sefolosha PF Matt Barnes C Ed Davis F LeBron James G Ricky Rubio UTIL Hassan Whiteside,,,
2040,576666234,solo272,0,222,PG Tim Frazier SG C.J. McCollum SF Wilson Chandler PF LaMarcus Aldridge C Jusuf Nurkic F Rudy Gay G Kentavious Caldwell-Pope UTIL Karl-Anthony Towns,,,
2041,576682375,Thunderj,0,221.75,PG Russell Westbrook SG Nick Young SF Larry Nance Jr. PF Trey Lyles C Enes Kanter F DeMarcus Cousins G Danté Exum UTIL Joel Embiid,,,
2041,576867066,Sprizouse,0,221.75,PG Tim Frazier SG Nicolas Batum SF Wilson Chandler PF Matt Barnes C Hassan Whiteside F Kawhi Leonard G Tony Allen UTIL DeMar DeRozan,,,
2041,576963642,bill0099,0,221.75,PG Kyrie Irving SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Thabo Sefolosha G DeMar DeRozan UTIL Kawhi Leonard,,,
2041,577194726,Allen3092,0,221.75,PG Kyrie Irving SG Avery Bradley SF Trevor Ariza PF Rudy Gay C Bismack Biyombo F Andrew Wiggins G Klay Thompson UTIL Clint Capela,,,
2045,576393107,tfoxy,0,221.5,PG Kyle Lowry SG Nick Young SF Wilson Chandler PF LaMarcus Aldridge C Alan Williams F DeMarcus Cousins G Kyrie Irving UTIL Patrick Patterson,,,
2045,576577717,dfsdonkey546,0,221.5,PG Isaiah Whitehead SG Tony Allen SF Thabo Sefolosha PF Blake Griffin C Karl-Anthony Towns F Anthony Davis G José Calderón UTIL Hassan Whiteside,,,
2045,576741440,B_Kom22,0,221.5,PG Tim Frazier SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Karl-Anthony Towns F LaMarcus Aldridge G Vince Carter UTIL Jusuf Nurkic,,,
2045,576927910,Madz4SC,0,221.5,PG Tim Frazier SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Karl-Anthony Towns F LaMarcus Aldridge G Vince Carter UTIL Jusuf Nurkic,,,
2045,576955801,bsktbllfrk1023,0,221.5,PG Jrue Holiday SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Kevin Love F Blake Griffin G Darren Collison UTIL Hassan Whiteside,,,
2045,577209329,Lemon711,0,221.5,PG James Harden SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Paul Millsap G Jordan Clarkson UTIL Ed Davis,,,
2051,576342573,medusa76,0,221.25,PG Chris Paul SG Evan Fournier SF Andrew Wiggins PF Gorgui Dieng C Luis Scola F Serge Ibaka G Eric Bledsoe UTIL Al Horford,,,
2051,576580199,steelo21,0,221.25,PG Darren Collison SG Tony Allen SF Wilson Chandler PF Kevin Love C Karl-Anthony Towns F Larry Nance Jr. G Jrue Holiday UTIL Hassan Whiteside,,,
2051,576772968,spike5764,0,221.25,PG Jordan Clarkson SG Dion Waiters SF Trevor Ariza PF Larry Nance Jr. C Alex Len F Andrew Wiggins G Elfrid Payton UTIL Russell Westbrook,,,
2054,576343868,COLTSMITCH,0,221,PG José Calderón SG Zach LaVine SF Kevin Durant PF DeMarcus Cousins C Jusuf Nurkic F Andrew Wiggins G Tim Frazier UTIL J.R. Smith,,,
2054,576658263,planetJ,0,221,PG Kyrie Irving SG James Harden SF Larry Nance Jr. PF Blake Griffin C Ed Davis F Thabo Sefolosha G Tony Allen UTIL Isaiah Thomas,,,
2054,576678691,buckstar,0,221,PG James Harden SG Nick Young SF Larry Nance Jr. PF Rudy Gay C Joffrey Lauvergne F Serge Ibaka G Eric Bledsoe UTIL Al Horford,,,
2054,576687374,magee406,0,221,PG Jordan Clarkson SG Darren Collison SF Andrew Wiggins PF Kevin Durant C Brook Lopez F Larry Nance Jr. G Jrue Holiday UTIL Evan Fournier,,,
2054,576972371,weezel32,0,221,PG Eric Bledsoe SG Tony Allen SF Kawhi Leonard PF Amir Johnson C Hassan Whiteside F Larry Nance Jr. G Jordan Clarkson UTIL Kevin Durant,,,
2059,576384245,capb4,0,220.75,PG James Harden SG DeMar DeRozan SF Vince Carter PF Blake Griffin C Alex Len F Patrick Patterson G Nick Young UTIL Kyle Korver,,,
2059,576717643,vidrovlad,0,220.75,PG Kyle Lowry SG Nick Young SF Gordon Hayward PF Larry Nance Jr. C Alex Len F JaMychal Green G Kyrie Irving UTIL Hassan Whiteside,,,
2059,576730130,4grlslhmt,0,220.75,PG James Harden SG Nicolas Batum SF Larry Nance Jr. PF Ryan Anderson C Andre Drummond F Matt Barnes G Goran Dragic UTIL Ricky Rubio,,,
2059,577209021,luke_d33,0,220.75,PG Tim Frazier SG Darren Collison SF Matt Barnes PF Larry Nance Jr. C Karl-Anthony Towns F Anthony Davis G Tony Allen UTIL Hassan Whiteside,,,
2063,576488414,BoomDaddy31,0,220.5,PG Darren Collison SG James Harden SF Kevin Durant PF Larry Nance Jr. C Hassan Whiteside F Thabo Sefolosha G Isaiah Whitehead UTIL Tony Allen,,,
2063,576653271,Zstizz27,0,220.5,PG George Hill SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Ed Davis F Devin Booker G Isaiah Thomas UTIL Brandon Knight,,,
2063,576870709,Clevius,0,220.5,PG Chris Paul SG Jordan Clarkson SF Nicolas Batum PF Terrence Jones C Joel Embiid F Ryan Anderson G Jrue Holiday UTIL C.J. McCollum,,,
2063,576980687,Scital86,0,220.5,PG Elfrid Payton SG DeMar DeRozan SF Wilson Chandler PF DeMarcus Cousins C Bismack Biyombo F Andrew Wiggins G José Calderón UTIL Serge Ibaka,,,
2063,577015913,30arand,0,220.5,PG Kyrie Irving SG Eric Gordon SF Glenn Robinson III PF LaMarcus Aldridge C Marc Gasol F Nicolas Batum G Jrue Holiday UTIL Brook Lopez,,,
2063,577037864,tyschmidt22,0,220.5,PG Isaiah Thomas SG Tony Allen SF Andrew Wiggins PF Serge Ibaka C DeAndre Jordan F Wilson Chandler G Kemba Walker UTIL Victor Oladipo,,,
2069,577242062,Uberlegen1,0,220.25,PG Jrue Holiday SG Nicolas Batum SF Larry Nance Jr. PF Zach Randolph C Spencer Hawes F LaMarcus Aldridge G James Harden UTIL Emmanuel Mudiay,,,
2070,576597714,jmason1313,0,220,PG James Harden SG Nicolas Batum SF Danilo Gallinari PF Thaddeus Young C Al Horford F Wilson Chandler G Ish Smith UTIL Tarik Black,,,
2070,577258859,V-Idiots,0,220,PG James Harden SG Tony Allen SF Devin Booker PF Kevin Love C Hassan Whiteside F Larry Nance Jr. G Brandon Knight UTIL Ed Davis,,,
2072,577018090,kasinoken,0,219.75,PG Tim Frazier SG Zach LaVine SF Andrew Wiggins PF Trevor Ariza C Karl-Anthony Towns F Nicolas Batum G Kemba Walker UTIL Eric Gordon,,,
2073,576425839,RyKnowsBest,0,219.5,PG James Harden SG Avery Bradley SF Wilson Chandler PF Serge Ibaka C Brook Lopez F Larry Nance Jr. G Eric Gordon UTIL Enes Kanter,,,
2073,576587585,MemphisT,0,219.5,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Nikola Jokic C Hassan Whiteside F Joffrey Lauvergne G Tim Frazier UTIL Al Horford,,,
2073,577210582,technique207,0,219.5,PG Tim Frazier SG James Harden SF Thabo Sefolosha PF Larry Nance Jr. C Al Horford F Josh Richardson G Isaiah Thomas UTIL Seth Curry,,,
2076,576995732,jared2390,0,219.25,PG Stephen Curry SG Seth Curry SF Michael Kidd-Gilchrist PF LaMarcus Aldridge C Hassan Whiteside F Nikola Jokic G Lou Williams UTIL Darren Collison,,,
2076,577269580,kalooz,0,219.25,PG Ricky Rubio SG Tony Allen SF Paul George PF Blake Griffin C Brook Lopez F LaMarcus Aldridge G José Calderón UTIL Chris Paul,,,
2078,576842107,Why_Not_Mee,0,219,PG Elfrid Payton SG Tony Allen SF Larry Nance Jr. PF Blake Griffin C Hassan Whiteside F Wilson Chandler G Nick Young UTIL LeBron James,,,
2078,577196347,jbizzy1,0,219,PG Tim Frazier SG DeMar DeRozan SF Nicolas Batum PF Serge Ibaka C Karl-Anthony Towns F Jahlil Okafor G Lou Williams UTIL Jonas Valanciunas,,,
2080,576693171,euphman,0,218.75,PG Jordan Clarkson SG DeMar DeRozan SF Trevor Ariza PF Julius Randle C Kevin Love F Larry Nance Jr. G Ish Smith UTIL Rudy Gay,,,
2080,576945231,PiratePeach,0,218.75,PG Tony Parker SG Victor Oladipo SF Nicolas Batum PF LaMarcus Aldridge C Al Horford F Danilo Gallinari G Kyrie Irving UTIL Devin Booker,,,
2082,576077768,aejones,0,218.5,PG Russell Westbrook SG Tony Allen SF Andrew Wiggins PF LaMarcus Aldridge C Ed Davis F Larry Nance Jr. G Tim Frazier UTIL Karl-Anthony Towns,,,
2082,576681065,Blitz247,0,218.5,PG Isaiah Thomas SG Tony Allen SF Thabo Sefolosha PF Kevin Love C Hassan Whiteside F Andrew Wiggins G Elfrid Payton UTIL Tim Frazier,,,
2082,576768064,Kunu88,0,218.5,PG Russell Westbrook SG Tony Allen SF Andrew Wiggins PF Larry Nance Jr. C Ed Davis F LaMarcus Aldridge G Tim Frazier UTIL Karl-Anthony Towns,,,
2082,577067556,cbesch24,0,218.5,PG Isaiah Thomas SG Tony Allen SF Thabo Sefolosha PF Kevin Love C Hassan Whiteside F Andrew Wiggins G Elfrid Payton UTIL Tim Frazier,,,
2082,577200647,JerryStacks,0,218.5,PG Dennis Schroder SG Devin Booker SF Trevor Ariza PF Blake Griffin C Marc Gasol F Myles Turner G Tim Frazier UTIL Wilson Chandler,,,
2087,577099120,Salaguato,0,218.25,PG Tim Frazier SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Ed Davis F Kevin Durant G Tony Allen UTIL C.J. McCollum,,,
2088,576907491,otb008,0,218,PG Isaiah Thomas SG Jordan Clarkson SF Kawhi Leonard PF Gorgui Dieng C Clint Capela F Andrew Wiggins G Tim Frazier UTIL Nick Young,,,
2089,576482515,freddycars,0,217.75,PG Kyrie Irving SG Victor Oladipo SF Andrew Wiggins PF LaMarcus Aldridge C Al Horford F Zach Randolph G Nick Young UTIL Serge Ibaka,,,
2089,576517574,awands1224,0,217.75,PG James Harden SG Jordan Clarkson SF Thabo Sefolosha PF DeMarcus Cousins C Karl-Anthony Towns F Larry Nance Jr. G Danté Exum UTIL Ed Davis,,,
2089,576518060,harjeevbrar,0,217.75,PG Dennis Schroder SG Rodney Hood SF Devin Booker PF Harrison Barnes C LaMarcus Aldridge F Nicolas Batum G Goran Dragic UTIL Gordon Hayward,,,
2089,576680445,rodneyronk,0,217.75,PG Elfrid Payton SG Evan Fournier SF Vince Carter PF Kevin Durant C Brook Lopez F Andrew Wiggins G Tony Allen UTIL Isaiah Thomas,,,
2089,576762041,Tmhsport,0,217.75,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Durant C Ed Davis F Andrew Wiggins G Russell Westbrook UTIL Larry Nance Jr.,,,
2089,576813848,AllUCanEat,0,217.75,PG Tim Frazier SG Jordan Clarkson SF Larry Nance Jr. PF Kevin Love C Jusuf Nurkic F Kevin Durant G Nick Young UTIL Hassan Whiteside,,,
2095,576373084,rockinrobin16,0,217.5,PG Kyrie Irving SG C.J. McCollum SF Josh Richardson PF Trevor Booker C Steven Adams F Rudy Gay G Ricky Rubio UTIL Al Horford,,,
2096,576325041,jaridoburrito24,0,217.25,PG Stephen Curry SG Devin Booker SF Andrew Wiggins PF Harrison Barnes C Jonas Valanciunas F Will Barton G Zach LaVine UTIL Dennis Schroder,,,
2096,576344981,Coutenheimer,0,217.25,PG Eric Bledsoe SG Darren Collison SF Wilson Chandler PF Larry Nance Jr. C Hassan Whiteside F Matt Barnes G Isaiah Thomas UTIL Al Horford,,,
2096,576517806,Moss65,0,217.25,PG Eric Bledsoe SG Tony Allen SF Wilson Chandler PF Rudy Gay C Brook Lopez F Andrew Wiggins G Jrue Holiday UTIL Al Horford,,,
2096,577151424,Highlights4Reel,0,217.25,PG Elfrid Payton SG Darren Collison SF Andrew Wiggins PF Larry Nance Jr. C Brook Lopez F Wilson Chandler G Russell Westbrook UTIL Tony Allen,,,
2096,577184758,Jordyygolive,0,217.25,PG Stephen Curry SG James Harden SF Wilson Chandler PF Larry Nance Jr. C Joffrey Lauvergne F Spencer Hawes G Lou Williams UTIL Andrew Wiggins,,,
2101,577184981,ladarrius72,0,217,PG James Harden SG Vince Carter SF Matt Barnes PF Harrison Barnes C Alex Len F Josh Richardson G Lou Williams UTIL Blake Griffin,,,
2102,576963243,Dinoucla,0,216.75,PG Elfrid Payton SG Jordan Clarkson SF Larry Nance Jr. PF Kevin Durant C Hassan Whiteside F Jahlil Okafor G Stephen Curry UTIL Hollis Thompson,,,
2102,576971118,Gordieo99,0,216.75,PG José Calderón SG Vince Carter SF Kevin Durant PF DeMarcus Cousins C Hassan Whiteside F Andre Iguodala G Eric Bledsoe UTIL Ed Davis,,,
2102,577041371,BigBlue1122,0,216.75,PG Tim Frazier SG Tony Allen SF Kevin Durant PF Blake Griffin C Hassan Whiteside F Zach Randolph G José Calderón UTIL Clint Capela,,,
2105,576549324,meandewd,0,216.5,PG Kyle Lowry SG Tony Allen SF Thabo Sefolosha PF Kevin Love C Hassan Whiteside F Andrew Wiggins G Elfrid Payton UTIL Tim Frazier,,,
2105,576580271,thetony81,0,216.5,PG Elfrid Payton SG Victor Oladipo SF Harrison Barnes PF Gorgui Dieng C Marc Gasol F Josh Richardson G Kyrie Irving UTIL Danilo Gallinari,,,
2105,576754698,ApollosFist,0,216.5,PG James Harden SG Tony Allen SF Andrew Wiggins PF Serge Ibaka C Alex Len F Matt Barnes G Tim Frazier UTIL Isaiah Thomas,,,
2105,576793071,adwhite01,0,216.5,PG James Harden SG Tony Allen SF Andrew Wiggins PF Serge Ibaka C Alex Len F Matt Barnes G Tim Frazier UTIL Isaiah Thomas,,,
2105,577138088,Toastjones21,0,216.5,PG Isaiah Thomas SG Evan Fournier SF Thabo Sefolosha PF Larry Nance Jr. C Hassan Whiteside F Andrew Wiggins G Kemba Walker UTIL Jordan Clarkson,,,
2110,577070016,TheBestTeamHB,0,216.25,PG Kemba Walker SG Devin Booker SF Wilson Chandler PF Larry Nance Jr. C Jusuf Nurkic F DeMarcus Cousins G Seth Curry UTIL Brook Lopez,,,
