"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"PG","George Hill",6400,"Uta@Tor 07:30PM ET",32.808,"Uta"
"SG","Devin Booker",6300,"Pho@Dal 08:30PM ET",29.243,"Pho"
"PG","Deron Williams",6200,"Pho@Dal 08:30PM ET",27.889,"Dal"
"SF/PF","Tobias Harris",6100,"Cha@Det 07:30PM ET",28.074,"Det"
"SG","Victor Oladipo",6000,"OKC@Hou 08:00PM ET",28.574,"OKC"
"PG","D'Angelo Russell",6000,"LAL@Por 10:30PM ET",29.050,"LAL"
"C","Pau Gasol",5900,"SA@Den 09:00PM ET",29.197,"SA"
"SG","Eric Gordon",5900,"OKC@Hou 08:00PM ET",28.757,"Hou"
"C","Mason Plumlee",5900,"LAL@Por 10:30PM ET",30.270,"Por"
"SG","Kentavious Caldwell-Pope",5800,"Cha@Det 07:30PM ET",26.993,"Det"
"SF","Trevor Ariza",5800,"OKC@Hou 08:00PM ET",28.167,"Hou"
"SF/PF","Wilson Chandler",5700,"SA@Den 09:00PM ET",29.813,"Den"
"PF","Ryan Anderson",5600,"OKC@Hou 08:00PM ET",24.639,"Hou"
"C","Steven Adams",5600,"OKC@Hou 08:00PM ET",27.153,"OKC"
"SG","Wesley Matthews",5600,"Pho@Dal 08:30PM ET",26.676,"Dal"
"PF","Thaddeus Young",5600,"Bkn@Ind 07:00PM ET",25.403,"Ind"
"PF","Trevor Booker",5600,"Bkn@Ind 07:00PM ET",28.798,"Bkn"
"SF","Danilo Gallinari",5500,"SA@Den 09:00PM ET",29.117,"Den"
"PF/C","Montrezl Harrell",5500,"OKC@Hou 08:00PM ET",16.731,"Hou"
"SG","Sean Kilpatrick",5400,"Bkn@Ind 07:00PM ET",25.970,"Bkn"
"PG","Patrick Beverley",5300,"OKC@Hou 08:00PM ET",27.727,"Hou"
"PG","Jeremy Lin",5200,"Bkn@Ind 07:00PM ET",30.146,"Bkn"
"C","Enes Kanter",5100,"OKC@Hou 08:00PM ET",24.368,"OKC"
"SF","T.J. Warren",5100,"Pho@Dal 08:30PM ET",24.207,"Pho"
"SG/SF","Evan Turner",5100,"LAL@Por 10:30PM ET",20.882,"Por"
"SG/SF","Will Barton",5000,"SA@Den 09:00PM ET",25.837,"Den"
"PG","Tony Parker",4900,"SA@Den 09:00PM ET",20.788,"SA"
"SG","Gary Harris",4900,"SA@Den 09:00PM ET",23.283,"Den"
"C","Clint Capela",4900,"OKC@Hou 08:00PM ET",26.804,"Hou"
"PF/C","Derrick Favors",4900,"Uta@Tor 07:30PM ET",20.298,"Uta"
"SG","Lou Williams",4900,"LAL@Por 10:30PM ET",28.461,"LAL"
"PF","Jon Leuer",4800,"Cha@Det 07:30PM ET",23.444,"Det"
"C","Tyson Chandler",4800,"Pho@Dal 08:30PM ET",24.384,"Pho"
"SF","Maurice Harkless",4800,"LAL@Por 10:30PM ET",23.819,"Por"
"PG","Shelvin Mack",4700,"Uta@Tor 07:30PM ET",17.194,"Uta"
"SG","Rodney Hood",4700,"Uta@Tor 07:30PM ET",23.532,"Uta"
"SF","Michael Kidd-Gilchrist",4600,"Cha@Det 07:30PM ET",23.050,"Cha"
"SG","Nick Young",4600,"LAL@Por 10:30PM ET",22.282,"LAL"
"PF","Frank Kaminsky",4500,"Cha@Det 07:30PM ET",21.544,"Cha"
"C","Cody Zeller",4500,"Cha@Det 07:30PM ET",23.653,"Cha"
"C","Jonas Valanciunas",4500,"Uta@Tor 07:30PM ET",27.023,"Tor"
"PG/SG","Jordan Clarkson",4500,"LAL@Por 10:30PM ET",23.388,"LAL"
"PF/C","Kenneth Faried",4400,"SA@Den 09:00PM ET",23.547,"Den"
"PF/C","Dirk Nowitzki",4400,"Pho@Dal 08:30PM ET",21.825,"Dal"
"SG/SF","Allen Crabbe",4400,"LAL@Por 10:30PM ET",17.797,"Por"
"SF","Luol Deng",4400,"LAL@Por 10:30PM ET",20.467,"LAL"
"PF","Al-Farouq Aminu",4400,"LAL@Por 10:30PM ET",19.313,"Por"
"SG/SF","Tyreke Evans",4400,"Atl@NO 08:00PM ET",17.250,"NO"
"PF/C","Terrence Jones",4400,"Atl@NO 08:00PM ET",22.456,"NO"
"PG","Emmanuel Mudiay",4300,"SA@Den 09:00PM ET",24.625,"Den"
"PF","Marvin Williams",4300,"Cha@Det 07:30PM ET",21.342,"Cha"
"SG","Seth Curry",4300,"Pho@Dal 08:30PM ET",20.460,"Dal"
"SF","Marcus Morris",4200,"Cha@Det 07:30PM ET",23.069,"Det"
"SG/SF","Kent Bazemore",4200,"Atl@NO 08:00PM ET",21.909,"Atl"
"SG/SF","Jeremy Lamb",4100,"Cha@Det 07:30PM ET",18.360,"Cha"
"SG","Kyle Korver",4100,"Atl@NO 08:00PM ET",19.141,"Atl"
"PG/SG","Brandon Knight",4000,"Pho@Dal 08:30PM ET",20.586,"Pho"
"PG","J.J. Barea",4000,"Pho@Dal 08:30PM ET",27.932,"Dal"
"SG/SF","Joe Ingles",4000,"Uta@Tor 07:30PM ET",14.889,"Uta"
"SG/SF","Norman Powell",4000,"Uta@Tor 07:30PM ET",11.600,"Tor"
"SG/SF","Bojan Bogdanovic",4000,"Bkn@Ind 07:00PM ET",21.371,"Bkn"
"PG","Tim Frazier",4000,"Atl@NO 08:00PM ET",27.266,"NO"
"SF/PF","Dante Cunningham",4000,"Atl@NO 08:00PM ET",14.783,"NO"
"SF","Thabo Sefolosha",4000,"Atl@NO 08:00PM ET",20.766,"Atl"
"SG","Danny Green",3900,"SA@Den 09:00PM ET",17.639,"SA"
"SG","Marco Belinelli",3900,"Cha@Det 07:30PM ET",18.710,"Cha"
"SF","P.J. Tucker",3900,"Pho@Dal 08:30PM ET",17.715,"Pho"
"C","Alex Len",3900,"Pho@Dal 08:30PM ET",21.875,"Pho"
"SG/SF","Terrence Ross",3900,"Uta@Tor 07:30PM ET",18.356,"Tor"
"SG/SF","Jonathon Simmons",3800,"SA@Den 09:00PM ET",13.243,"SA"
"SG","Manu Ginobili",3800,"SA@Den 09:00PM ET",18.284,"SA"
"C","Aron Baynes",3800,"Cha@Det 07:30PM ET",10.799,"Det"
"PF/C","Dwight Powell",3800,"Pho@Dal 08:30PM ET",18.750,"Dal"
"SF/PF","DeMarre Carroll",3800,"Uta@Tor 07:30PM ET",18.526,"Tor"
"SG/SF","Glenn Robinson III",3800,"Bkn@Ind 07:00PM ET",13.838,"Ind"
"SG","Buddy Hield",3800,"Atl@NO 08:00PM ET",15.104,"NO"
"PG","Patty Mills",3700,"SA@Den 09:00PM ET",20.079,"SA"
"PF/C","Spencer Hawes",3700,"Cha@Det 07:30PM ET",15.673,"Cha"
"PF","Patrick Patterson",3700,"Uta@Tor 07:30PM ET",19.605,"Tor"
"SG","Monta Ellis",3700,"Bkn@Ind 07:00PM ET",20.643,"Ind"
"SF","Rondae Hollis-Jefferson",3700,"Bkn@Ind 07:00PM ET",19.308,"Bkn"
"SG/SF","Tim Hardaway Jr.",3700,"Atl@NO 08:00PM ET",17.629,"Atl"
"PF","David Lee",3600,"SA@Den 09:00PM ET",16.329,"SA"
"C","Jusuf Nurkic",3600,"SA@Den 09:00PM ET",22.218,"Den"
"SF","C.J. Miles",3600,"Bkn@Ind 07:00PM ET",18.608,"Ind"
"C","Dewayne Dedmon",3500,"SA@Den 09:00PM ET",14.474,"SA"
"SF","Andre Roberson",3500,"OKC@Hou 08:00PM ET",17.938,"OKC"
"C","Nene Hilario",3500,"OKC@Hou 08:00PM ET",14.702,"Hou"
"PG","Cory Joseph",3500,"Uta@Tor 07:30PM ET",18.000,"Tor"
"C","Lucas Nogueira",3500,"Uta@Tor 07:30PM ET",16.426,"Tor"
"PF/C","Justin Hamilton",3500,"Bkn@Ind 07:00PM ET",15.473,"Bkn"
"SF/PF","Larry Nance Jr.",3500,"LAL@Por 10:30PM ET",19.214,"LAL"
"PG","Ramon Sessions",3400,"Cha@Det 07:30PM ET",13.611,"Cha"
"SF/PF","Sam Dekker",3400,"OKC@Hou 08:00PM ET",15.444,"Hou"
"PF","Marquese Chriss",3400,"Pho@Dal 08:30PM ET",13.910,"Pho"
"C","Andrew Bogut",3400,"Pho@Dal 08:30PM ET",20.776,"Dal"
"SG/SF","Joe Johnson",3400,"Uta@Tor 07:30PM ET",16.347,"Uta"
"PG","Isaiah Whitehead",3400,"Bkn@Ind 07:00PM ET",15.837,"Bkn"
"SG","Alex Abrines",3300,"OKC@Hou 08:00PM ET",9.198,"OKC"
"PF","Trey Lyles",3300,"Uta@Tor 07:30PM ET",17.181,"Uta"
"C","Al Jefferson",3300,"Bkn@Ind 07:00PM ET",15.854,"Ind"
"C","Timofey Mozgov",3300,"LAL@Por 10:30PM ET",16.466,"LAL"
"PG","Ish Smith",3200,"Cha@Det 07:30PM ET",21.662,"Det"
"SF/PF","Jerami Grant",3200,"OKC@Hou 08:00PM ET",13.264,"OKC"
"PG","Devin Harris",3200,"Pho@Dal 08:30PM ET",10.513,"Dal"
"PF","Jared Dudley",3200,"Pho@Dal 08:30PM ET",16.858,"Pho"
"SG","Joe Harris",3200,"Bkn@Ind 07:00PM ET",16.484,"Bkn"
"SG","E'Twaun Moore",3200,"Atl@NO 08:00PM ET",18.703,"NO"
"PF/C","Mike Muscala",3200,"Atl@NO 08:00PM ET",17.064,"Atl"
"PG","Jameer Nelson",3100,"SA@Den 09:00PM ET",18.693,"Den"
"SG/SF","Justin Anderson",3100,"Pho@Dal 08:30PM ET",15.258,"Dal"
"PG/SG","Rodney Stuckey",3100,"Bkn@Ind 07:00PM ET",15.794,"Ind"
"SF","Brandon Ingram",3100,"LAL@Por 10:30PM ET",16.546,"LAL"
"PF/C","Meyers Leonard",3100,"LAL@Por 10:30PM ET",11.647,"Por"
"PF","Thomas Robinson",3100,"LAL@Por 10:30PM ET",11.820,"LAL"
"SF","Solomon Hill",3100,"Atl@NO 08:00PM ET",15.507,"NO"
"PG/SG","Jamal Murray",3000,"SA@Den 09:00PM ET",15.829,"Den"
"PG","Bryn Forbes",3000,"SA@Den 09:00PM ET",1.462,"SA"
"PG","Malik Beasley",3000,"SA@Den 09:00PM ET",4.475,"Den"
"PG","Dejounte Murray",3000,"SA@Den 09:00PM ET",4.691,"SA"
"SG","Mike Miller",3000,"SA@Den 09:00PM ET",5.250,"Den"
"SG","Kyle Anderson",3000,"SA@Den 09:00PM ET",9.185,"SA"
"SF/PF","Davis Bertans",3000,"SA@Den 09:00PM ET",6.232,"SA"
"SF","Alonzo Gee",3000,"SA@Den 09:00PM ET",3.938,"Den"
"PF","Darrell Arthur",3000,"SA@Den 09:00PM ET",10.000,"Den"
"PF","Juancho Hernangomez",3000,"SA@Den 09:00PM ET",8.146,"Den"
"PG","Beno Udrih",3000,"Cha@Det 07:30PM ET",13.635,"Det"
"PG","Brian Roberts",3000,"Cha@Det 07:30PM ET",3.194,"Cha"
"PG","Aaron Harrison",3000,"Cha@Det 07:30PM ET",1.850,"Cha"
"SG/SF","Stanley Johnson",3000,"Cha@Det 07:30PM ET",9.712,"Det"
"SG","Darrun Hilliard",3000,"Cha@Det 07:30PM ET",6.845,"Det"
"SF","Reggie Bullock",3000,"Cha@Det 07:30PM ET",7.563,"Det"
"SF","Michael Gbinije",3000,"Cha@Det 07:30PM ET",1.344,"Det"
"SF","Treveon Graham",3000,"Cha@Det 07:30PM ET",3.750,"Cha"
"PF","Christian Wood",3000,"Cha@Det 07:30PM ET",2.500,"Cha"
"PF","Henry Ellenson",3000,"Cha@Det 07:30PM ET",2.250,"Det"
"C","Roy Hibbert",3000,"Cha@Det 07:30PM ET",12.608,"Cha"
"C","Boban Marjanovic",3000,"Cha@Det 07:30PM ET",6.179,"Det"
"PG","Bobby Brown",3000,"OKC@Hou 08:00PM ET",0.656,"Hou"
"PG","Semaj Christon",3000,"OKC@Hou 08:00PM ET",9.500,"OKC"
"PG","Tyler Ennis",3000,"OKC@Hou 08:00PM ET",5.125,"Hou"
"PG","Cameron Payne",3000,"OKC@Hou 08:00PM ET",0,"OKC"
"SG/SF","Corey Brewer",3000,"OKC@Hou 08:00PM ET",9.014,"Hou"
"SG","Anthony Morrow",3000,"OKC@Hou 08:00PM ET",8.759,"OKC"
"SF","Kyle Singler",3000,"OKC@Hou 08:00PM ET",4.338,"OKC"
"SF","Josh Huestis",3000,"OKC@Hou 08:00PM ET",0,"OKC"
"SF","K.J. McDaniels",3000,"OKC@Hou 08:00PM ET",6.213,"Hou"
"PF/C","Joffrey Lauvergne",3000,"OKC@Hou 08:00PM ET",12.661,"OKC"
"PF","Kyle Wiltjer",3000,"OKC@Hou 08:00PM ET",2.306,"Hou"
"PF","Domantas Sabonis",3000,"OKC@Hou 08:00PM ET",14.319,"OKC"
"C","Nick Collison",3000,"OKC@Hou 08:00PM ET",4.250,"OKC"
"C","Chinanu Onuaku",3000,"OKC@Hou 08:00PM ET",13.250,"Hou"
"PG/SG","Leandro Barbosa",3000,"Pho@Dal 08:30PM ET",11.050,"Pho"
"PG","Pierre Jackson",3000,"Pho@Dal 08:30PM ET",8.833,"Dal"
"PG","Tyler Ulis",3000,"Pho@Dal 08:30PM ET",7.489,"Pho"
"SG","John Jenkins",3000,"Pho@Dal 08:30PM ET",2.563,"Pho"
"SG","Nicolas Brussino",3000,"Pho@Dal 08:30PM ET",5.100,"Dal"
"SF/PF","Dragan Bender",3000,"Pho@Dal 08:30PM ET",7.836,"Pho"
"SF","Dorian Finney-Smith",3000,"Pho@Dal 08:30PM ET",12.015,"Dal"
"SF","Derrick Jones Jr.",3000,"Pho@Dal 08:30PM ET",1.500,"Pho"
"C","Salah Mejri",3000,"Pho@Dal 08:30PM ET",11.032,"Dal"
"C","Alan Williams",3000,"Pho@Dal 08:30PM ET",9.768,"Pho"
"C","A.J. Hammons",3000,"Pho@Dal 08:30PM ET",3.794,"Dal"
"PG","Fred VanVleet",3000,"Uta@Tor 07:30PM ET",4.361,"Tor"
"PG","Raul Neto",3000,"Uta@Tor 07:30PM ET",5.638,"Uta"
"PG","Delon Wright",3000,"Uta@Tor 07:30PM ET",0,"Tor"
"PG","Dante Exum",3000,"Uta@Tor 07:30PM ET",12.446,"Uta"
"SG","Alec Burks",3000,"Uta@Tor 07:30PM ET",-0.500,"Uta"
"SF","Bruno Caboclo",3000,"Uta@Tor 07:30PM ET",2.875,"Tor"
"PF/C","Boris Diaw",3000,"Uta@Tor 07:30PM ET",11.222,"Uta"
"PF","Joel Bolomboy",3000,"Uta@Tor 07:30PM ET",2.833,"Uta"
"PF","Pascal Siakam",3000,"Uta@Tor 07:30PM ET",12.471,"Tor"
"C","Jeff Withey",3000,"Uta@Tor 07:30PM ET",7.948,"Uta"
"C","Jared Sullinger",3000,"Uta@Tor 07:30PM ET",0,"Tor"
"C","Jakob Poeltl",3000,"Uta@Tor 07:30PM ET",8.485,"Tor"
"PG","Randy Foye",3000,"Bkn@Ind 07:00PM ET",11.391,"Bkn"
"PG","Aaron Brooks",3000,"Bkn@Ind 07:00PM ET",12.000,"Ind"
"PG","Spencer Dinwiddie",3000,"Bkn@Ind 07:00PM ET",9.525,"Bkn"
"SG","Joe Young",3000,"Bkn@Ind 07:00PM ET",5.221,"Ind"
"SF","Caris LeVert",3000,"Bkn@Ind 07:00PM ET",11.250,"Bkn"
"SF","Anthony Bennett",3000,"Bkn@Ind 07:00PM ET",10.920,"Bkn"
"PF/C","Luis Scola",3000,"Bkn@Ind 07:00PM ET",12.481,"Bkn"
"PF","Lavoy Allen",3000,"Bkn@Ind 07:00PM ET",7.054,"Ind"
"PF","Rakeem Christmas",3000,"Bkn@Ind 07:00PM ET",3.417,"Ind"
"PF","Georges Niang",3000,"Bkn@Ind 07:00PM ET",2.400,"Ind"
"PF","Chris McCullough",3000,"Bkn@Ind 07:00PM ET",5.250,"Bkn"
"C","Kevin Seraphin",3000,"Bkn@Ind 07:00PM ET",9.763,"Ind"
"PG","Jose Calderon",3000,"LAL@Por 10:30PM ET",10.983,"LAL"
"PG","Shabazz Napier",3000,"LAL@Por 10:30PM ET",7.667,"Por"
"PG","Marcelo Huertas",3000,"LAL@Por 10:30PM ET",9.679,"LAL"
"PG","Tim Quarterman",3000,"LAL@Por 10:30PM ET",3.250,"Por"
"SF","Metta World Peace",3000,"LAL@Por 10:30PM ET",3.135,"LAL"
"SF","Pat Connaughton",3000,"LAL@Por 10:30PM ET",3.063,"Por"
"PF","Jake Layman",3000,"LAL@Por 10:30PM ET",4.474,"Por"
"PF","Noah Vonleh",3000,"LAL@Por 10:30PM ET",8.883,"Por"
"C","Festus Ezeli",3000,"LAL@Por 10:30PM ET",0,"Por"
"C","Ed Davis",3000,"LAL@Por 10:30PM ET",12.764,"Por"
"C","Tarik Black",3000,"LAL@Por 10:30PM ET",14.413,"LAL"
"C","Ivica Zubac",3000,"LAL@Por 10:30PM ET",4.036,"LAL"
"PG","Malcolm Delaney",3000,"Atl@NO 08:00PM ET",11.929,"Atl"
"PG","Langston Galloway",3000,"Atl@NO 08:00PM ET",17.200,"NO"
"SF","Quincy Pondexter",3000,"Atl@NO 08:00PM ET",0,"NO"
"SF","Ryan Kelly",3000,"Atl@NO 08:00PM ET",4.667,"Atl"
"SF","Taurean Prince",3000,"Atl@NO 08:00PM ET",7.850,"Atl"
"SF","DeAndre' Bembry",3000,"Atl@NO 08:00PM ET",3.896,"Atl"
"PF","Mike Scott",3000,"Atl@NO 08:00PM ET",9.679,"Atl"
"PF","Cheick Diallo",3000,"Atl@NO 08:00PM ET",11.857,"NO"
"C","Kris Humphries",3000,"Atl@NO 08:00PM ET",10.125,"Atl"
"C","Tiago Splitter",3000,"Atl@NO 08:00PM ET",0,"Atl"
"C","Alexis Ajinca",3000,"Atl@NO 08:00PM ET",12.450,"NO"
"C","Omer Asik",3000,"Atl@NO 08:00PM ET",11.938,"NO"
"C","Donatas Motiejunas",3000,"Atl@NO 08:00PM ET",0,"NO"
