avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
16.29,2016-11-11,10.98,-5.31,Grizzlies,786409,Andrew Harrison,PG,"3,000",-14.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-14.3%)</td>",-500,-14.3
12.67,2016-11-11,19.15,+6.48,Wizards,398590,Marcus Thornton,SG,"4,800",14.3,"<td class=""width-15 green"" id=""salary-col"">+$600 (14.3%)</td>",600,14.3
17.70,2016-11-11,13.57,-4.13,Spurs,65840,David Lee,PF,"4,100",13.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.9%)</td>",500,13.9
12.93,2016-11-11,25.24,+12.32,Grizzlies,400599,Chandler Parsons,SF,"5,900",13.5,"<td class=""width-15 green"" id=""salary-col"">+$700 (13.5%)</td>",700,13.5
9.30,2016-11-11,24.61,+15.31,Wizards,659772,Tomas Satoransky,PG,"4,300",13.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.2%)</td>",500,13.2
17.45,2016-11-11,18.38,+0.93,Grizzlies,3230,Vince Carter,SF,"3,500",-12.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.5%)</td>",-500,-12.5
18.01,2016-11-11,17.91,-0.10,Spurs,295922,Danny Green,SG,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
28.18,2016-11-11,29.07,+0.89,Pistons,552523,Tobias Harris,SF,"5,800",9.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.4%)</td>",500,9.4
9.58,2016-11-11,8.80,-0.78,Spurs,697720,Kyle Anderson,SG,"3,600",9.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.1%)</td>",300,9.1
13.27,2016-11-11,11.31,-1.96,Spurs,553548,Jonathon Simmons,SG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
20.21,2016-11-11,17.45,-2.76,Knicks,478196,Brandon Jennings,PG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
20.27,2016-11-11,29.93,+9.66,Pistons,329873,Ish Smith,PG,"5,100",8.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.5%)</td>",400,8.5
24.65,2016-11-11,26.34,+1.69,Pistons,469089,Marcus Morris,SF,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
22.63,2016-11-11,21.55,-1.08,Grizzlies,460833,JaMychal Green,PF,"4,300",7.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.5%)</td>",300,7.5
9.17,2016-11-11,8.29,-0.88,Knicks,329890,Lance Thomas,SF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
19.55,2016-11-11,13.96,-5.59,Spurs,411562,Patty Mills,PG,"4,900",6.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.5%)</td>",300,6.5
11.77,2016-11-11,14.06,+2.29,Raptors,853408,Pascal Siakam,PF,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
24.97,2016-11-11,23.47,-1.50,Celtics,697132,Marcus Smart,PG,"5,200",6.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.1%)</td>",300,6.1
15.16,2016-11-11,10.38,-4.78,Spurs,606642,Dewayne Dedmon,C,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
22.68,2016-11-11,20.27,-2.41,Pistons,398090,Jon Leuer,PF,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
30.19,2016-11-11,28.89,-1.30,Wizards,609256,Otto Porter,SF,"6,800",4.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.6%)</td>",300,4.6
36.21,2016-11-11,31.79,-4.42,Grizzlies,329468,Mike Conley,PG,"6,900",4.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.5%)</td>",300,4.5
21.30,2016-11-11,26.80,+5.50,76ers,842301,Jahlil Okafor,PF,"5,200",4.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.0%)</td>",200,4.0
26.33,2016-11-11,26.04,-0.29,Pistons,602730,Kentavious Caldwell-Pope,SG,"5,200",4.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.0%)</td>",200,4.0
21.57,2016-11-11,27.30,+5.73,76ers,329189,Sergio Rodríguez,PG,"5,300",3.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.9%)</td>",200,3.9
26.24,2016-11-11,26.25,+0.01,76ers,525052,Robert Covington,SF,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
28.82,2016-11-11,33.26,+4.44,Spurs,3494,Pau Gasol,C,"5,000",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.8%)</td>",-200,-3.8
42.44,2016-11-11,41.53,-0.91,Spurs,512591,Kawhi Leonard,SF,"9,400",3.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.3%)</td>",300,3.3
11.51,2016-11-11,14.42,+2.91,Jazz,830636,Danté Exum,PG,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
14.26,2016-11-11,7.25,-7.01,Knicks,840567,Guillermo Hernangomez,C,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
11.65,2016-11-11,17.28,+5.63,76ers,513268,Hollis Thompson,SG,"3,300",3.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.1%)</td>",100,3.1
