avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
29.67,2017-01-01,31.47,+1.80,Magic,456450,Serge Ibaka,PF,"6,700",4.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.7%)</td>",300,4.7
20.22,2017-01-01,22.91,+2.69,Magic,599797,Bismack Biyombo,C,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
22.65,2017-01-01,22.47,-0.18,Magic,748788,Aaron Gordon,SF,"4,800",2.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.1%)</td>",100,2.1
29.16,2017-01-01,26.04,-3.12,Magic,608661,Elfrid Payton,PG,"5,900",1.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.7%)</td>",100,1.7
34.23,2017-01-01,31.86,-2.37,Magic,457598,Nikola Vucevic,C,"6,200",1.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.6%)</td>",100,1.6
25.10,2017-01-01,24.75,-0.35,Bulls,330057,Taj Gibson,PF,"4,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
43.75,2017-01-01,47.61,+3.86,Bulls,458730,Jimmy Butler,SG,"8,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.71,2017-01-01,5.33,-5.38,Bulls,509094,Isaiah Canaan,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.81,2017-01-01,18.86,+2.05,Bulls,554804,Doug McDermott,SF,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.00,2017-01-01,24.56,+0.56,Hornets,603095,Michael Kidd-Gilchrist,SF,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.61,2017-01-01,3.80,-3.81,Bulls,712595,Denzel Valentine,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.16,2017-01-01,28.32,+1.16,Rockets,229738,Trevor Ariza,SF,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.44,2017-01-01,9.02,-1.42,Wizards,263894,Jason Smith,PF,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.16,2017-01-01,26.20,+2.04,Rockets,329715,Ryan Anderson,PF,"5,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.67,2017-01-01,11.96,-0.71,Wizards,398590,Marcus Thornton,SG,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.67,2017-01-01,2.54,-3.13,Wizards,462970,Andrew Nicholson,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
48.64,2017-01-01,48.47,-0.17,Wizards,509456,John Wall,PG,"10,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.83,2017-01-01,9.36,+0.53,Wizards,605708,Trey Burke,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
30.19,2017-01-01,26.71,-3.48,Wizards,609256,Otto Porter,SF,"6,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.17,2017-01-01,16.96,+0.79,Rockets,691518,Sam Dekker,SF,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
52.01,2017-01-01,54.22,+2.21,Cavaliers,214152,LeBron James,SF,"10,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.31,2017-01-01,10.95,+0.64,Cavaliers,3504,Richard Jefferson,SF,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.18,2017-01-01,13.73,-4.45,Pelicans,398424,ETwaun Moore,SG,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.91,2017-01-01,18.66,+1.75,Cavaliers,457186,Iman Shumpert,PG,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.48,2017-01-01,14.54,-6.94,Pelicans,464841,Tyreke Evans,SG,"4,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.57,2017-01-01,12.67,-11.90,Pelicans,513606,Tim Frazier,PG,"4,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.48,2017-01-01,25.61,+1.13,Cavaliers,552806,Tristan Thompson,C,"4,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.44,2017-01-01,15.32,-1.12,Cavaliers,65871,Channing Frye,PF,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.66,2017-01-01,9.21,+0.55,Magic,174025,C.J. Watson,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.63,2017-01-01,27.59,+4.96,Knicks,263220,Joakim Noah,C,"4,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.06,2017-01-01,20.43,+0.37,Knicks,276755,Courtney Lee,SG,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.17,2017-01-01,15.13,+5.96,Knicks,329890,Lance Thomas,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
30.53,2017-01-01,35.88,+5.35,Knicks,399612,Derrick Rose,PG,"6,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.87,2017-01-01,16.26,-1.61,Knicks,483372,Kyle OQuinn,PF,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.26,2017-01-01,13.01,-1.25,Knicks,840567,Guillermo Hernangómez,C,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.34,2017-01-01,24.40,+2.06,Clippers,172643,J.J. Redick,SG,"5,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.22,2017-01-01,8.82,-1.40,Suns,214163,Leandro Barbosa,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.14,2017-01-01,5.47,-10.67,Suns,241712,Jared Dudley,PF,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.92,2017-01-01,2.45,-4.47,Clippers,3235,Paul Pierce,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.44,2017-01-01,24.13,+4.69,Clippers,330421,Marreese Speights,PF,"4,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.07,2017-01-01,23.04,-4.03,Suns,3493,Tyson Chandler,C,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
40.17,2017-01-01,37.41,-2.76,Suns,509449,Eric Bledsoe,PG,"7,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.20,2017-01-01,27.50,+7.30,Clippers,601139,Austin Rivers,PG,"4,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.26,2017-01-01,19.57,-2.69,Suns,660085,T.J. Warren,SF,"5,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.48,2017-01-01,5.21,-1.27,Suns,845574,Tyler Ulis,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
