avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.68,2017-01-14,19.85,+1.17,Bulls,609790,Michael Carter-Williams,PG,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
25.83,2017-01-14,12.46,-13.37,Bulls,262882,Rajon Rondo,PG,"4,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.3%)</td>",-300,-6.3
16.81,2017-01-14,14.53,-2.28,Bulls,554804,Doug McDermott,SF,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
22.62,2017-01-14,19.75,-2.87,Bulls,330050,Robin Lopez,C,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
33.90,2017-01-14,32.21,-1.69,Bulls,61849,Dwyane Wade,SG,"6,800",-4.2,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.2%)</td>",-300,-4.2
19.96,2017-01-14,21.92,+1.96,Lakers,229569,Luol Deng,SF,"3,900",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
43.75,2017-01-14,41.34,-2.41,Bulls,458730,Jimmy Butler,SG,"8,800",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.2%)</td>",-200,-2.2
28.30,2017-01-14,29.91,+1.61,Lakers,844038,DAngelo Russell,PG,"6,100",1.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.7%)</td>",100,1.7
30.93,2017-01-14,33.40,+2.47,Lakers,786412,Julius Randle,PF,"7,000",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
53.46,2017-01-14,54.04,+0.58,Kings,509450,DeMarcus Cousins,PF,"10,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.71,2017-01-14,26.52,-2.19,Thunder,553166,Victor Oladipo,SG,"5,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.42,2017-01-14,3.88,-5.54,Thunder,660282,Semaj Christon,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.33,2017-01-14,11.48,-1.85,Thunder,699826,Jerami Grant,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.32,2017-01-14,7.77,-3.55,Thunder,792338,Cameron Payne,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.47,2017-01-14,28.10,-0.37,Mavericks,172537,Deron Williams,PG,"5,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
26.32,2017-01-14,25.70,-0.62,Mavericks,295809,Wesley Matthews,SG,"4,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
25.94,2017-01-14,27.52,+1.58,Mavericks,3234,Dirk Nowitzki,PF,"6,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.10,2017-01-14,16.76,-4.34,Mavericks,463135,Seth Curry,SG,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.78,2017-01-14,11.95,-0.83,Timberwolves,550431,Nemanja Bjelica,SF,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
31.29,2017-01-14,32.26,+0.97,Mavericks,552336,Harrison Barnes,SF,"6,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.30,2017-01-14,0.23,-8.07,Timberwolves,553607,Adreian Payne,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.73,2017-01-14,14.22,+2.49,Mavericks,606701,Dorian Finney-Smith,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.88,2017-01-14,9.36,-3.52,Timberwolves,698968,Kris Dunn,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
32.68,2017-01-14,30.19,-2.49,Timberwolves,794503,Andrew Wiggins,SF,"6,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
38.14,2017-01-14,36.14,-2.00,Knicks,172890,Carmelo Anthony,SF,"8,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.63,2017-01-14,22.84,+0.21,Knicks,263220,Joakim Noah,C,"5,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.06,2017-01-14,17.60,-2.46,Knicks,276755,Courtney Lee,SG,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.46,2017-01-14,11.35,-4.11,Knicks,395365,Justin Holiday,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
42.09,2017-01-14,43.78,+1.69,Raptors,457594,DeMar DeRozan,SG,"8,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.24,2017-01-14,19.18,+0.94,Raptors,550049,Terrence Ross,SG,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.04,2017-01-14,29.46,+1.42,Raptors,599780,Jonas Valanciunas,C,"6,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.64,2017-01-14,17.64,-0.00,Raptors,639296,Lucas Nogueira,C,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.89,2017-01-14,4.54,-2.35,Raptors,844478,Jakob Poeltl,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.20,2017-01-14,22.95,-5.25,Lakers,292401,Lou Williams,SG,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.15,2017-01-14,2.97,-6.18,Lakers,296475,José Calderón,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
29.75,2017-01-14,35.68,+5.93,Pistons,462444,Reggie Jackson,PG,"7,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.51,2017-01-14,15.07,+0.56,Lakers,551761,Tarik Black,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.35,2017-01-14,8.28,-4.07,Pistons,552335,Reggie Bullock,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.41,2017-01-14,17.94,+11.53,Pistons,601538,Darrun Hilliard,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.49,2017-01-14,17.15,+1.66,Nets,698991,Caris LeVert,SG,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.04,2017-01-14,8.61,-0.43,Thunder,739963,Álex Abrines,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
