avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.18,2016-12-28,10.26,-1.92,Raptors,609861,Norman Powell,SG,"4,300",10.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.3%)</td>",400,10.3
18.01,2016-12-28,18.04,+0.03,Raptors,552805,Cory Joseph,PG,"3,400",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.1%)</td>",-300,-8.1
40.17,2016-12-28,35.46,-4.71,Suns,509449,Eric Bledsoe,PG,"7,500",7.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.1%)</td>",500,7.1
42.09,2016-12-28,43.06,+0.97,Raptors,457594,DeMar DeRozan,SG,"8,300",6.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.4%)</td>",500,6.4
16.14,2016-12-28,9.54,-6.60,Suns,241712,Jared Dudley,PF,"3,300",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.7%)</td>",-200,-5.7
20.61,2016-12-28,18.79,-1.82,Hornets,606731,Frank Kaminsky,PF,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
27.07,2016-12-28,23.91,-3.16,Suns,3493,Tyson Chandler,C,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
22.26,2016-12-28,18.72,-3.54,Suns,660085,T.J. Warren,SF,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
24.38,2016-12-28,24.57,+0.20,Hornets,602028,Cody Zeller,C,"4,900",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.9%)</td>",-200,-3.9
43.47,2016-12-28,41.13,-2.34,Raptors,266394,Kyle Lowry,PG,"8,500",3.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.7%)</td>",300,3.7
