avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
11.73,2016-11-24,12.61,+0.88,Thunder,739968,Joffrey Lauvergne,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.78,2016-11-24,26.94,-0.84,Magic,659767,Evan Fournier,SG,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.49,2016-11-24,5.69,-12.80,Hornets,552980,Jeremy Lamb,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.65,2016-11-24,19.48,-3.17,Magic,748788,Aaron Gordon,SF,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.35,2016-11-24,4.38,+0.03,Trail Blazers,698664,Jake Layman,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.36,2016-11-24,12.36,-4.00,Rockets,168013,Nene Hilario,C,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.68,2016-11-24,4.13,-0.55,Magic,833017,Damjan Rudez,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.16,2016-11-24,23.64,-3.52,Rockets,229738,Trevor Ariza,SF,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.75,2016-11-24,1.27,-2.48,Thunder,57819,Nick Collison,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.50,2016-11-24,8.56,-0.94,Rockets,263217,Corey Brewer,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
34.98,2016-11-24,25.52,-9.46,Nuggets,830650,Nikola Jokic,PF,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.82,2016-11-24,12.93,-4.89,Kings,263903,Garrett Temple,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.20,2016-11-24,12.95,-7.25,Clippers,601139,Austin Rivers,PG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.57,2016-11-24,19.81,-0.76,Kings,329672,Ty Lawson,PG,"4,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.53,2016-11-24,4.72,-4.81,Grizzlies,845888,Wade Baldwin IV,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
60.92,2016-11-24,53.71,-7.21,Rockets,395388,James Harden,PG,"11,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.48,2016-11-24,9.56,+1.08,Kings,604898,Ben McLemore,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.95,2016-11-24,20.42,-7.53,Rockets,401085,Eric Gordon,SG,"4,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.97,2016-11-24,16.53,+2.56,Mavericks,697982,Justin Anderson,SG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
53.46,2016-11-24,50.29,-3.17,Kings,509450,DeMarcus Cousins,PF,"9,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.55,2016-11-24,4.32,-0.23,Pacers,553721,Joe Young,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.17,2016-11-24,11.00,-5.17,Rockets,691518,Sam Dekker,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.60,2016-11-24,20.39,+1.79,Lakers,603640,Larry Nance Jr.,SF,"4,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.48,2016-11-24,7.84,-1.64,Kings,699950,Willie Cauley-Stein,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
2.60,2016-11-24,6.59,+3.99,Lakers,3321,Metta World Peace,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
25.76,2016-11-24,29.87,+4.11,Rockets,830647,Clint Capela,C,"6,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
1.95,2016-11-24,0.67,-1.28,Rockets,242307,Bobby Brown,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
