avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.40,2016-12-20,23.98,+5.58,Rockets,698651,Montrezl Harrell,PF,"4,000",21.2,"<td class=""width-15 green"" id=""salary-col"">+$700 (21.2%)</td>",700,21.2
16.36,2016-12-20,13.59,-2.77,Rockets,168013,Nene Hilario,C,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
53.46,2016-12-20,50.40,-3.06,Kings,509450,DeMarcus Cousins,PF,"9,900",-11.6,"<td class=""width-15 red"" id=""salary-col"">-$1300 (-11.6%)</td>",-1300,-11.6
24.03,2016-12-20,23.28,-0.75,Kings,295432,Darren Collison,PG,"4,400",-10.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-10.2%)</td>",-500,-10.2
24.16,2016-12-20,25.78,+1.62,Rockets,329715,Ryan Anderson,PF,"5,500",10.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.0%)</td>",500,10.0
27.16,2016-12-20,26.67,-0.49,Rockets,229738,Trevor Ariza,SF,"5,600",9.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.8%)</td>",500,9.8
17.82,2016-12-20,16.16,-1.66,Kings,263903,Garrett Temple,PG,"4,300",-8.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.5%)</td>",-400,-8.5
16.44,2016-12-20,16.47,+0.03,Cavaliers,65871,Channing Frye,PF,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
60.92,2016-12-20,61.36,+0.44,Rockets,395388,James Harden,PG,"12,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$900 (8.1%)</td>",900,8.1
27.95,2016-12-20,27.46,-0.49,Rockets,401085,Eric Gordon,SG,"5,700",7.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.5%)</td>",400,7.5
15.77,2016-12-20,17.16,+1.39,Kings,398066,Kosta Koufos,C,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
18.36,2016-12-20,20.76,+2.40,Kings,168051,Matt Barnes,SF,"3,900",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.1%)</td>",-300,-7.1
