avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
21.10,2016-11-18,30.09,+8.99,Mavericks,463135,Seth Curry,SG,"5,700",9.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.6%)</td>",500,9.6
19.53,2016-11-18,30.39,+10.86,Suns,616982,Alex Len,C,"4,600",9.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.5%)</td>",400,9.5
31.29,2016-11-18,29.62,-1.67,Mavericks,552336,Harrison Barnes,SF,"6,900",4.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.5%)</td>",300,4.5
22.34,2016-11-18,19.16,-3.18,Clippers,172643,J.J. Redick,SG,"4,700",4.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.4%)</td>",200,4.4
19.21,2016-11-18,8.50,-10.71,Celtics,514882,Kelly Olynyk,PF,"4,800",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
26.32,2016-11-18,26.78,+0.46,Mavericks,295809,Wesley Matthews,SG,"5,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.1%)</td>",200,4.1
10.92,2016-11-18,9.10,-1.82,Celtics,462461,Tyler Zeller,C,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
10.37,2016-11-18,8.66,-1.71,Celtics,883436,Jaylen Brown,SF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
22.44,2016-11-18,19.30,-3.14,Grizzlies,172922,Tony Allen,SG,"3,300",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
44.45,2016-11-18,36.06,-8.39,Celtics,457605,Isaiah Thomas,PG,"7,700",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
43.98,2016-11-18,40.25,-3.73,Warriors,338365,Stephen Curry,PG,"9,200",-2.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.1%)</td>",-200,-2.1
22.68,2016-11-18,21.95,-0.73,Pistons,398090,Jon Leuer,PF,"5,000",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
28.58,2016-11-18,27.10,-1.48,Grizzlies,3512,Zach Randolph,PF,"5,000",2.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.0%)</td>",100,2.0
