avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.70,2016-11-08,14.88,-4.82,Hawks,551771,Tim Hardaway Jr.,PG,"4,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.1%)</td>",400,11.1
10.37,2016-11-08,22.23,+11.86,Celtics,883436,Jaylen Brown,SF,"4,000",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.1%)</td>",-500,-11.1
16.34,2016-11-08,18.00,+1.66,Nets,458718,Justin Hamilton,C,"4,100",10.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.8%)</td>",400,10.8
17.70,2016-11-08,16.23,-1.47,Spurs,65840,David Lee,PF,"4,200",10.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.5%)</td>",400,10.5
19.51,2016-11-08,15.67,-3.84,Hawks,329187,Thabo Sefolosha,SF,"4,400",10.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.0%)</td>",400,10.0
15.16,2016-11-08,14.41,-0.75,Spurs,606642,Dewayne Dedmon,C,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
33.49,2016-11-08,29.69,-3.80,Celtics,513607,Avery Bradley,SG,"6,000",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.7%)</td>",-500,-7.7
24.47,2016-11-08,27.62,+3.15,Nets,511055,Sean Kilpatrick,SG,"5,800",7.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.4%)</td>",400,7.4
10.92,2016-11-08,23.09,+12.17,Celtics,462461,Tyler Zeller,C,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
27.26,2016-11-08,25.08,-2.18,Nets,330453,Trevor Booker,PF,"5,200",6.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.1%)</td>",300,6.1
33.06,2016-11-08,35.03,+1.97,Spurs,266554,LaMarcus Aldridge,PF,"6,900",-5.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.5%)</td>",-400,-5.5
28.82,2016-11-08,34.63,+5.81,Spurs,3494,Pau Gasol,C,"5,600",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.1%)</td>",-300,-5.1
17.09,2016-11-08,22.62,+5.53,Celtics,292407,Amir Johnson,PF,"4,400",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
42.44,2016-11-08,41.19,-1.25,Spurs,512591,Kawhi Leonard,SF,"8,800",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-4.3%)</td>",-400,-4.3
35.80,2016-11-08,36.54,+0.74,Hawks,253975,Dwight Howard,C,"7,500",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
13.67,2016-11-08,11.21,-2.46,Celtics,786293,Terry Rozier,PG,"3,200",3.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.2%)</td>",100,3.2
18.99,2016-11-08,17.14,-1.85,Suns,229602,P.J. Tucker,SF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
30.80,2016-11-08,31.23,+0.43,Suns,845564,Devin Booker,SG,"6,800",3.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.0%)</td>",200,3.0
31.29,2016-11-08,34.58,+3.29,Mavericks,552336,Harrison Barnes,SF,"6,900",3.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.0%)</td>",200,3.0
44.45,2016-11-08,38.71,-5.74,Celtics,457605,Isaiah Thomas,PG,"7,500",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.6%)</td>",-200,-2.6
19.15,2016-11-08,21.16,+2.01,Nets,750654,Rondae Hollis-Jefferson,SF,"4,100",2.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.5%)</td>",100,2.5
39.04,2016-11-08,42.62,+3.58,Hawks,237675,Paul Millsap,PF,"7,700",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
21.86,2016-11-08,23.88,+2.02,Nets,599812,Bojan Bogdanovic,SG,"4,500",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
19.34,2016-11-08,20.13,+0.79,Suns,553575,Brandon Knight,PG,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
24.97,2016-11-08,21.67,-3.30,Celtics,697132,Marcus Smart,PG,"4,600",2.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.2%)</td>",100,2.2
12.88,2016-11-08,24.60,+11.72,Timberwolves,698968,Kris Dunn,PG,"5,500",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
32.08,2016-11-08,33.76,+1.68,Hawks,739958,Dennis Schroder,PG,"6,000",-1.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.6%)</td>",-100,-1.6
40.17,2016-11-08,31.46,-8.71,Suns,509449,Eric Bledsoe,PG,"6,600",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.5%)</td>",-100,-1.5
27.12,2016-11-08,26.29,-0.83,Timberwolves,553158,Gorgui Dieng,PF,"6,400",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.5%)</td>",-100,-1.5
35.20,2016-11-08,31.86,-3.34,Nets,330047,Brook Lopez,C,"6,400",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.5%)</td>",-100,-1.5
37.26,2016-11-08,30.59,-6.67,Trail Blazers,522878,C.J. McCollum,PG,"7,000",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
22.26,2016-11-08,24.36,+2.10,Suns,660085,T.J. Warren,SF,"6,800",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
21.59,2016-11-08,20.78,-0.81,Trail Blazers,398068,Evan Turner,SG,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.46,2016-11-08,12.76,-2.70,Knicks,395365,Justin Holiday,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
41.39,2016-11-08,35.01,-6.38,Clippers,399725,Blake Griffin,PF,"8,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
42.97,2016-11-08,39.79,-3.18,Trail Blazers,463121,Damian Lillard,PG,"9,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.87,2016-11-08,13.64,-4.23,Knicks,483372,Kyle OQuinn,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.81,2016-11-08,13.29,-2.52,Nets,549969,Joe Harris,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.74,2016-11-08,11.12,-0.62,Trail Blazers,550131,Meyers Leonard,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.63,2016-11-08,6.07,-2.56,Knicks,618971,Ron Baker,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.20,2016-11-08,15.94,-4.26,Clippers,601139,Austin Rivers,PG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.32,2016-11-08,22.94,+0.62,Trail Blazers,609843,Maurice Harkless,SF,"4,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.26,2016-11-08,3.69,-10.57,Knicks,840567,Guillermo Hernangomez,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.25,2016-11-08,1.91,-1.34,Trail Blazers,745827,Tim Quarterman,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
34.96,2016-11-08,33.88,-1.08,Knicks,877869,Kristaps Porzingis,PF,"7,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.30,2016-11-08,1.84,-1.46,Clippers,887920,Diamond Stone,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.05,2016-11-08,18.84,+2.79,Pacers,253995,Al Jefferson,C,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.36,2016-11-08,17.49,-9.87,76ers,292396,Ersan Ilyasova,PF,"4,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.57,2016-11-08,30.64,+9.07,76ers,329189,Sergio Rodríguez,PG,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.95,2016-11-08,18.29,+1.34,76ers,329887,Gerald Henderson,SG,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.91,2016-11-08,10.64,+3.73,Pacers,402984,Lavoy Allen,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.65,2016-11-08,17.61,+5.96,76ers,513268,Hollis Thompson,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.49,2016-11-08,6.03,-3.46,Pacers,550427,Kevin Seraphin,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.55,2016-11-08,7.16,+2.61,Pacers,553721,Joe Young,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.04,2016-11-08,12.11,-3.93,76ers,695069,Richaun Holmes,PF,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.71,2016-11-08,17.08,+0.37,76ers,698985,Nik Stauskas,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.30,2016-11-08,30.35,+9.05,76ers,842301,Jahlil Okafor,PF,"4,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.37,2016-11-08,3.53,-2.84,76ers,920091,Timothe Luwawu-Cabarrot,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
25.83,2016-11-08,29.94,+4.11,Bulls,262882,Rajon Rondo,PG,"5,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.62,2016-11-08,22.29,-0.33,Bulls,330050,Robin Lopez,C,"4,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
